Model,MDO4054-3
Firmware Version,2.20

Waveform Type,ANALOG,,
6.410000e-04,0.0235938,-0.00477906,4.91334
6.420000e-04,0.024375,-0.00477906,4.89396
6.430000e-04,0.0346875,-0.00477891,4.9149
6.440000e-04,0.0214062,-0.00477906,4.92334
6.450000e-04,0.0246875,-0.00477891,4.89803
6.460000e-04,0.0209375,-0.00477922,4.8999
6.470000e-04,0.0354688,-0.00477922,4.90084
6.480000e-04,0.00375,-0.00477891,4.89209
6.490000e-04,0.00515625,-0.00477891,4.90334
6.500000e-04,0.010625,-0.00477922,4.90928
6.510000e-04,0.0251563,-0.00477906,4.88302
6.520000e-04,0.02875,-0.00477906,4.90553
6.530000e-04,0.0264063,-0.00477922,4.90865
6.540000e-04,0.0126562,-0.00477891,4.9124
6.550000e-04,0.00921875,-0.00477922,4.92896
6.560000e-04,0.010625,-0.00477922,4.88678
6.570000e-04,0.00734375,-0.00477891,4.90428
6.580000e-04,0.0298437,-0.00477906,4.90553
6.590000e-04,0.0173438,-0.00477906,4.92084
6.600000e-04,0.006875,-0.00477906,4.92771
6.610000e-04,0.0298437,-0.00477906,4.92802
6.620000e-04,0.0257813,-0.00477875,4.93115
6.630000e-04,0.0254688,-0.00477906,4.9149
6.640000e-04,0.0257813,-0.00477891,4.91646
6.650000e-04,0.0221875,-0.00477891,4.91334
6.660000e-04,0.029375,-0.00477906,4.90896
6.670000e-04,0.00953125,-0.00477922,4.92271
6.680000e-04,0.0273438,-0.00477891,4.92615
6.690000e-04,0.0229687,-0.00477906,4.90178
6.700000e-04,0.0179688,-0.00477922,4.92584
6.710000e-04,0.0125,-0.00477891,4.92178
6.720000e-04,0.0196875,-0.00477891,4.91959
6.730000e-04,0.0167188,-0.00477906,4.93365
6.740000e-04,0.0160938,-0.00477891,4.95428
6.750000e-04,0.0160938,-0.00477906,4.9374
6.760000e-04,0.0125,-0.00477906,4.91459
6.770000e-04,0.0128125,-0.00477891,4.91803
6.780000e-04,0.0140625,-0.00477906,4.90021
6.790000e-04,0.0182813,-0.00477891,4.92553
6.800000e-04,0.0214062,-0.00477891,4.90865
6.810000e-04,0.00515625,-0.00477891,4.88084
6.820000e-04,0.008125,-0.00477906,4.91021
6.830000e-04,0.00484375,-0.00477906,4.90553
6.840000e-04,0.0140625,-0.00477906,4.90115
6.850000e-04,0.0195313,-0.00477906,4.91084
6.860000e-04,0.013125,-0.00477906,4.91521
6.870000e-04,0.0265625,-0.00477906,4.92584
6.880000e-04,0.0232812,-0.00477906,4.91396
6.890000e-04,0.0120312,-0.00477875,4.8924
6.900000e-04,0.001875,-0.00477922,4.88678
6.910000e-04,0.015625,-0.00477906,4.89302
6.920000e-04,0.0126562,-0.00477922,4.89396
6.930000e-04,0.00890625,-0.00477906,4.9149
6.940000e-04,0.00375,-0.00477891,4.92615
6.950000e-04,0.0114063,-0.00477922,4.93709
6.960000e-04,0.0078125,-0.00477891,4.89709
6.970000e-04,0.0148437,-0.00477891,4.91115
6.980000e-04,0.0126562,-0.00477906,4.90365
6.990000e-04,0.0028125,-0.00477906,4.91521
7.000000e-04,0.0114063,-0.00477891,4.92365
7.010000e-04,0.023125,-0.00477906,4.93021
7.020000e-04,0.004375,-0.00477922,4.91615
7.030000e-04,-0.003125,-0.00477891,4.92896
7.040000e-04,0.0178125,-0.00477891,4.9499
7.050000e-04,0.00703125,-0.00477906,4.90677
7.060000e-04,0.014375,-0.00477906,4.91677
7.070000e-04,0.0239063,-0.00477891,4.96115
7.080000e-04,0.0053125,-0.00477906,4.93365
7.090000e-04,0.0128125,-0.00477891,4.93178
7.100000e-04,0.0145312,-0.00477906,4.9349
7.110000e-04,0.00828125,-0.00477922,4.9349
7.120000e-04,0.00421875,-0.00477891,4.93834
7.130000e-04,0.0034375,-0.00477891,4.9249
7.140000e-04,0.0292187,-0.00477906,4.9074
7.150000e-04,0.0184375,-0.00477891,4.94084
7.160000e-04,0.00796875,-0.00477891,4.92334
7.170000e-04,0.00328125,-0.00477922,4.91771
7.180000e-04,0.02,-0.00477875,4.90396
7.190000e-04,0.0184375,-0.00473406,4.91396
7.200000e-04,0.0071875,-0.00405797,4.89271
7.210000e-04,0.00421875,-0.00354391,4.90959
7.220000e-04,0.00671875,-0.00171953,4.90803
7.230000e-04,0.0034375,-0.000709844,4.92365
7.240000e-04,0.0040625,0.000121875,4.9124
7.250000e-04,0.0104687,0.00110234,4.9099
7.260000e-04,0.00796875,0.00134953,4.89834
7.270000e-04,0.00828125,0.00205672,4.89803
7.280000e-04,-0.0009375,0.0018225,4.89927
7.290000e-04,0.0096875,0.00183203,4.91115
7.300000e-04,0.00796875,0.00160734,4.91771
7.310000e-04,-0.00015625,0.000839844,4.91709
7.320000e-04,0.01625,0.000473125,4.92178
7.330000e-04,0.00734375,5.67188e-05,4.90615
7.340000e-04,0.00640625,-0.00128406,4.9099
7.350000e-04,-0.0034375,-0.00181391,4.90615
7.360000e-04,0.00359375,-0.00314188,4.92021
7.370000e-04,0.0145312,-0.00393375,4.91334
7.380000e-04,0.0046875,-0.00468531,4.89115
7.390000e-04,0.00734375,-0.00479609,4.93209
7.400000e-04,0.0065625,-0.00480266,4.91021
7.410000e-04,0.0142187,-0.00480641,4.91896
7.420000e-04,0.003125,-0.00481859,4.91677
7.430000e-04,0.006875,-0.00481922,4.8949
7.440000e-04,-0.0075,-0.00482125,4.90334
7.450000e-04,0.0090625,-0.00482797,4.92896
7.460000e-04,0.0121875,-0.00483703,4.90896
7.470000e-04,0.00515625,-0.00483328,4.92115
7.480000e-04,0.00453125,-0.00484375,4.92615
7.490000e-04,-0.003125,-0.0048425,4.9124
7.500000e-04,0.0203125,-0.00484313,4.93365
7.510000e-04,0.00953125,-0.00485484,4.90521
7.520000e-04,0.00921875,-0.00485109,4.92646
7.530000e-04,0.0053125,-0.00486109,4.94177
7.540000e-04,-0.00734375,-0.00485688,4.93146
7.550000e-04,0.00328125,-0.00485422,4.92178
7.560000e-04,-0.00109375,-0.00486281,4.89896
7.570000e-04,0.0173438,-0.00485969,4.93115
7.580000e-04,-0.0025,-0.00486969,4.92115
7.590000e-04,0.0140625,-0.00486469,4.92834
7.600000e-04,-0.0040625,-0.00486391,4.89677
7.610000e-04,0.00515625,-0.00487234,4.90521
7.620000e-04,0.00015625,-0.00486563,4.90959
7.630000e-04,0.000625,-0.00487531,4.91209
7.640000e-04,0.00421875,-0.00487641,4.92771
7.650000e-04,0.00421875,-0.00487031,4.92271
7.660000e-04,0.00546875,-0.00487625,4.92178
7.670000e-04,0.0167188,-0.00486422,4.91677
7.680000e-04,-0.00328125,-0.0040975,4.92802
7.690000e-04,0.0034375,-0.00314172,4.9174
7.700000e-04,0.00203125,-0.00146172,4.90928
7.710000e-04,0.00421875,9.46875e-05,4.9074
7.720000e-04,0,0.00068625,4.90834
7.730000e-04,-0.00265625,0.00286031,4.9049
7.740000e-04,0.0142187,0.00370453,4.91271
7.750000e-04,0.00234375,0.00451219,4.94271
7.760000e-04,0.0109375,0.00501188,4.91834
7.770000e-04,-0.0009375,0.00501141,4.92303
7.780000e-04,0.00984375,0.00502641,4.94021
7.790000e-04,-0.0109375,0.00500969,4.92052
7.800000e-04,0.0015625,0.00503406,4.93459
7.810000e-04,0.00765625,0.00501453,4.9224
7.820000e-04,0.00546875,0.00501859,4.9149
7.830000e-04,-0.01,0.00503094,4.94146
7.840000e-04,0.00578125,0.00500969,4.94209
7.850000e-04,0.0065625,0.00503172,4.91178
7.860000e-04,0.0075,0.00501969,4.93928
7.870000e-04,0.0090625,0.00500969,4.93084
7.880000e-04,-0.00546875,0.00502578,4.91146
7.890000e-04,0.00640625,0.00501375,4.93178
7.900000e-04,0.001875,0.00502609,4.91209
7.910000e-04,-0.0021875,0.00501594,4.93771
7.920000e-04,0.0151562,0.00501266,4.92084
7.930000e-04,0.0157813,0.00501938,4.90677
7.940000e-04,0.00328125,0.00491594,4.92709
7.950000e-04,0.00296875,0.00426578,4.9249
7.960000e-04,0.00640625,0.00328328,4.89615
7.970000e-04,0.0164063,0.00239094,4.89646
7.980000e-04,-0.00859375,0.000974063,4.89428
7.990000e-04,-0.00203125,-7.53125e-05,4.91521
8.000000e-04,0.0065625,-0.00133281,4.90146
8.010000e-04,-0.00015625,-0.00248641,4.93209
8.020000e-04,0.00140625,-0.00363297,4.92427
8.030000e-04,0.00578125,-0.00463562,4.90302
8.040000e-04,0.0196875,-0.00487156,4.93584
8.050000e-04,0.00421875,-0.00488828,4.89302
8.060000e-04,-0.00734375,-0.0048925,4.92021
8.070000e-04,0.0075,-0.00489375,4.89834
8.080000e-04,0.01625,-0.00489656,4.89709
8.090000e-04,0.00296875,-0.00489688,4.9174
8.100000e-04,0.01125,-0.00489281,4.92615
8.110000e-04,-0.0025,-0.00489438,4.90771
8.120000e-04,-0.00828125,-0.00489578,4.88271
8.130000e-04,-0.00640625,-0.00489891,4.89521
8.140000e-04,0.018125,-0.00489359,4.90928
8.150000e-04,-0.0003125,-0.00489938,4.92209
8.160000e-04,-0.00578125,-0.00489578,4.93115
8.170000e-04,0.00171875,-0.004895,4.92209
8.180000e-04,-0.0021875,-0.00489422,4.91834
8.190000e-04,0.00171875,-0.00490141,4.91146
8.200000e-04,0.0075,-0.0048875,4.92334
8.210000e-04,0.005625,-0.00489906,4.9174
8.220000e-04,-0.000625,-0.00489688,4.93646
8.230000e-04,-0.00078125,-0.00488922,4.92521
8.240000e-04,0.000625,-0.00489891,4.92553
8.250000e-04,-0.00453125,-0.00489094,4.9074
8.260000e-04,0.00046875,-0.00489453,4.92334
8.270000e-04,-0.0115625,-0.00480297,4.91834
8.280000e-04,-0.0084375,-0.00433672,4.92271
8.290000e-04,0.0034375,-0.00332219,4.91365
8.300000e-04,0,-0.00224406,4.93553
8.310000e-04,0.008125,-0.00112188,4.91553
8.320000e-04,0.00875,-7.92188e-05,4.92677
8.330000e-04,0.00578125,0.000710781,4.93334
8.340000e-04,-0.00171875,0.00221953,4.92615
8.350000e-04,0.0034375,0.00304891,4.90615
8.360000e-04,-0.00125,0.00389578,4.90396
8.370000e-04,-0.005,0.00471828,4.90302
8.380000e-04,0.003125,0.00491063,4.9099
8.390000e-04,-0.00515625,0.00501109,4.88146
8.400000e-04,0.006875,0.00500188,4.92865
8.410000e-04,-0.00234375,0.00502703,4.90771
8.420000e-04,0.0003125,0.00499969,4.90428
8.430000e-04,0.00265625,0.00501125,4.94928
8.440000e-04,-0.00828125,0.00501906,4.92802
8.450000e-04,0.00109375,0.00500219,4.91178
8.460000e-04,0.00984375,0.00502063,4.9174
8.470000e-04,0.00171875,0.00501313,4.90521
8.480000e-04,-0.0028125,0.00501422,4.90271
8.490000e-04,0.0090625,0.00501547,4.90553
8.500000e-04,-0.00546875,0.00500141,4.89521
8.510000e-04,0.00421875,0.00501422,4.93365
8.520000e-04,-0.005,0.00500813,4.96021
8.530000e-04,0.00421875,0.00500891,4.92959
8.540000e-04,-0.003125,0.00470906,4.92959
8.550000e-04,-0.00609375,0.00450063,4.94552
8.560000e-04,0,0.00354641,4.91771
8.570000e-04,-0.0196875,0.00242609,4.9149
8.580000e-04,0.005,0.00178766,4.91709
8.590000e-04,0.0015625,0.000650313,4.92521
8.600000e-04,-0.0034375,-0.000353438,4.94834
8.610000e-04,-0.00265625,-0.00109734,4.93115
8.620000e-04,0.00546875,-0.00219766,4.9324
8.630000e-04,0.000625,-0.00327328,4.92115
8.640000e-04,-0.00609375,-0.00418297,4.8974
8.650000e-04,0.005,-0.00469281,4.93084
8.660000e-04,-0.00125,-0.00481828,4.91584
8.670000e-04,-0.00296875,-0.00488813,4.92271
8.680000e-04,-0.0040625,-0.00489625,4.91896
8.690000e-04,-0.00125,-0.004895,4.90365
8.700000e-04,-0.00921875,-0.00489,4.9149
8.710000e-04,0.00421875,-0.00489688,4.92115
8.720000e-04,-0.00796875,-0.00489281,4.90115
8.730000e-04,-0.0126563,-0.00489781,4.93928
8.740000e-04,-0.0121875,-0.00489609,4.8899
8.750000e-04,-0.0053125,-0.00489578,4.91146
8.760000e-04,-0.00546875,-0.0048925,4.91146
8.770000e-04,-0.0034375,-0.00489609,4.91834
8.780000e-04,0.00015625,-0.00490063,4.88803
8.790000e-04,-0.00171875,-0.00489,4.91146
8.800000e-04,0.00125,-0.00489734,4.92178
8.810000e-04,-0.0120313,-0.00489172,4.89552
8.820000e-04,0.00609375,-0.00489453,4.92334
8.830000e-04,-0.0021875,-0.00490359,4.91553
8.840000e-04,0.00546875,-0.00489031,4.8999
8.850000e-04,-0.011875,-0.00489641,4.92021
8.860000e-04,-0.0114062,-0.00489453,4.9274
8.870000e-04,-0.0182812,-0.00489125,4.89209
8.880000e-04,0.0267188,-0.00457734,4.90428
8.890000e-04,-0.006875,-0.00378453,4.94209
8.900000e-04,0.005,-0.00304969,4.90896
8.910000e-04,-0.0015625,-0.00226359,4.9099
8.920000e-04,0.00171875,-0.00123094,4.8999
8.930000e-04,-0.00046875,-0.000566563,4.92178
8.940000e-04,-0.0059375,0.0004275,4.9224
8.950000e-04,-0.015,0.00148797,4.92271
8.960000e-04,-0.000625,0.00214359,4.9224
8.970000e-04,-0.00046875,0.00289813,4.92365
8.980000e-04,-0.00140625,0.00352922,4.92365
8.990000e-04,0.00640625,0.00432109,4.93678
9.000000e-04,0.00140625,0.00466125,4.93834
9.010000e-04,-0.00828125,0.00498406,4.93115
9.020000e-04,-0.0167188,0.00500656,4.93271
9.030000e-04,-0.0103125,0.00499359,4.90021
9.040000e-04,-0.0025,0.00500859,4.92802
9.050000e-04,-0.00078125,0.00500953,4.92459
9.060000e-04,0.005625,0.00500828,4.91521
9.070000e-04,-0.0132813,0.00501906,4.88459
9.080000e-04,0.00265625,0.00500484,4.93928
9.090000e-04,-0.00765625,0.00500828,4.90521
9.100000e-04,-0.00359375,0.005015,4.91396
9.110000e-04,-0.0053125,0.00499719,4.92052
9.120000e-04,0.00453125,0.0048875,4.92771
9.130000e-04,-0.00375,0.00483563,4.91396
9.140000e-04,-0.00265625,0.00471219,4.95084
9.150000e-04,-0.00703125,0.00424188,4.92146
9.160000e-04,-0.0075,0.00378188,4.9249
9.170000e-04,-0.0059375,0.00265078,4.92802
9.180000e-04,-0.0090625,0.00246313,4.91803
9.190000e-04,-0.001875,0.00117297,4.90928
9.200000e-04,-0.00453125,0.000642813,4.90178
9.210000e-04,-0.0146875,-0.000184688,4.91834
9.220000e-04,-0.0040625,-0.00102781,4.92521
9.230000e-04,-0.01,-0.00193875,4.92553
9.240000e-04,-0.0084375,-0.00256359,4.91896
9.250000e-04,-0.0075,-0.003635,4.90646
9.260000e-04,-0.00828125,-0.00412,4.93834
9.270000e-04,-0.0107813,-0.00474469,4.89959
9.280000e-04,0.0053125,-0.00483609,4.92146
9.290000e-04,-0.0101563,-0.00489609,4.91271
9.300000e-04,-0.0148437,-0.00488719,4.94896
9.310000e-04,-0.00703125,-0.00489,4.91865
9.320000e-04,-0.0132813,-0.00489312,4.89334
9.330000e-04,-0.0103125,-0.00488719,4.93271
9.340000e-04,0.0028125,-0.00489547,4.91459
9.350000e-04,-0.0059375,-0.00488969,4.93146
9.360000e-04,-0.0125,-0.00489188,4.94365
9.370000e-04,0.00421875,-0.00489828,4.93146
9.380000e-04,-0.0123438,-0.00489047,4.91021
9.390000e-04,-0.015,-0.00490016,4.91709
9.400000e-04,-0.00265625,-0.00488375,4.90834
9.410000e-04,-0.00765625,-0.00489469,4.92771
9.420000e-04,-0.005625,-0.00489219,4.92178
9.430000e-04,0.005,-0.00488922,4.91396
9.440000e-04,-0.0121875,-0.00490328,4.90677
9.450000e-04,0.0075,-0.00488016,4.9199
9.460000e-04,-0.0176563,-0.00490203,4.91084
9.470000e-04,-0.00609375,-0.00489438,4.88396
9.480000e-04,-0.00484375,-0.00480859,4.92427
9.490000e-04,-0.0117188,-0.00441953,4.91302
9.500000e-04,-0.00671875,-0.00397719,4.90459
9.510000e-04,-0.00015625,-0.00314969,4.93802
9.520000e-04,-0.00234375,-0.00249,4.92584
9.530000e-04,-0.00421875,-0.00160406,4.90928
9.540000e-04,-0.00609375,-0.00108188,4.90053
9.550000e-04,-0.00515625,-7.39063e-05,4.91396
9.560000e-04,-0.00484375,0.000401094,4.8974
9.570000e-04,-0.00953125,0.00101625,4.91865
9.580000e-04,-0.01,0.00204578,4.90928
9.590000e-04,-0.0078125,0.00220578,4.91178
9.600000e-04,-0.0107813,0.00314469,4.89552
9.610000e-04,0.00375,0.00375219,4.92459
9.620000e-04,-0.00609375,0.00388203,4.91771
9.630000e-04,-0.0078125,0.00452891,4.93084
9.640000e-04,-0.01,0.00454063,4.93709
9.650000e-04,-0.0148437,0.00482609,4.90865
9.660000e-04,-0.00640625,0.00489828,4.9099
9.670000e-04,-0.0075,0.00489109,4.90959
9.680000e-04,-0.0103125,0.00486203,4.91021
9.690000e-04,-0.0151562,0.0048775,4.9399
9.700000e-04,-0.0215625,0.00495547,4.92021
9.710000e-04,0.00390625,0.00481797,4.92834
9.720000e-04,-0.00625,0.00486047,4.93334
9.730000e-04,-0.008125,0.00469031,4.91677
9.740000e-04,-0.015625,0.00413969,4.90021
9.750000e-04,-0.014375,0.00425391,4.90115
9.760000e-04,-0.0103125,0.00332094,4.91709
9.770000e-04,-0.0101563,0.00326891,4.92459
9.780000e-04,-0.0157813,0.00258156,4.90459
9.790000e-04,-0.0065625,0.00184156,4.89428
9.800000e-04,0.00203125,0.00155516,4.94053
9.810000e-04,-0.00875,0.000584375,4.91427
9.820000e-04,0.00640625,0.000111406,4.92115
9.830000e-04,-0.00078125,-0.000594844,4.92052
9.840000e-04,-0.0135937,-0.00159234,4.89927
9.850000e-04,-0.00515625,-0.00181516,4.92084
9.860000e-04,-0.0096875,-0.00294109,4.89428
9.870000e-04,0.0034375,-0.00335922,4.90053
9.880000e-04,-0.009375,-0.0039125,4.91521
9.890000e-04,-0.0078125,-0.00443453,4.90115
9.900000e-04,-0.0140625,-0.00469578,4.91865
9.910000e-04,-0.0114062,-0.00478609,4.92427
9.920000e-04,0.00125,-0.00488328,4.91584
9.930000e-04,-0.00671875,-0.00487188,4.94303
9.940000e-04,-0.015625,-0.00489297,4.92396
9.950000e-04,-0.00921875,-0.00488563,4.93771
9.960000e-04,-0.00859375,-0.00489656,4.92021
9.970000e-04,-0.0104688,-0.00488828,4.90521
9.980000e-04,-0.0139063,-0.0048825,4.90396
9.990000e-04,-0.00484375,-0.00489531,4.91584
1.000000e-03,-0.0139063,-0.00488422,4.93146
1.001000e-03,-0.0090625,-0.00489047,4.90803
1.002000e-03,-0.016875,-0.00489641,4.92271
1.003000e-03,-0.008125,-0.00488828,4.92834
1.004000e-03,-0.00453125,-0.00489578,4.9449
1.005000e-03,-0.00140625,-0.00488922,4.9324
1.006000e-03,-0.0115625,-0.00488797,4.90334
1.007000e-03,-0.0025,-0.00484156,4.93115
1.008000e-03,-0.00546875,-0.00481359,4.89334
1.009000e-03,-0.0120313,-0.00464578,4.93334
1.010000e-03,0.00484375,-0.00437469,4.93834
1.011000e-03,-0.0129688,-0.00393359,4.92146
1.012000e-03,-0.0151562,-0.00343953,4.93834
1.013000e-03,-0.013125,-0.0026975,4.93396
1.014000e-03,-0.005,-0.00207469,4.93427
1.015000e-03,-0.0109375,-0.00170875,4.95927
1.016000e-03,-0.0154687,-0.000976563,4.92771
1.017000e-03,-0.00875,-0.000229219,4.93178
1.018000e-03,-0.0078125,0.000192656,4.92865
1.019000e-03,-0.01125,0.000887969,4.94209
1.020000e-03,-0.00625,0.00143922,4.9174
1.021000e-03,-0.0059375,0.00163156,4.93771
1.022000e-03,-0.00671875,0.00239219,4.91896
1.023000e-03,-0.0078125,0.00272391,4.90584
1.024000e-03,-0.0226562,0.00299219,4.94177
1.025000e-03,-0.0157813,0.00345609,4.91553
1.026000e-03,-0.00859375,0.00370375,4.91084
1.027000e-03,-0.006875,0.00406516,4.89459
1.028000e-03,-0.0084375,0.00398719,4.90677
1.029000e-03,-0.00296875,0.00395547,4.92365
1.030000e-03,-0.0129688,0.00430719,4.90178
1.031000e-03,-0.00796875,0.00402828,4.89709
1.032000e-03,-0.0104688,0.00416063,4.92459
1.033000e-03,-0.0129688,0.00414531,4.88584
1.034000e-03,-0.0217188,0.00371969,4.89521
1.035000e-03,-0.00625,0.00349922,4.90021
1.036000e-03,-0.016875,0.00324516,4.90865
1.037000e-03,-0.00734375,0.00280031,4.8999
1.038000e-03,-0.0178125,0.00279766,4.92646
1.039000e-03,-0.0134375,0.00216359,4.90584
1.040000e-03,-0.0140625,0.00187266,4.93834
1.041000e-03,-0.0204688,0.00121609,4.90553
1.042000e-03,0.0003125,0.000657344,4.92865
1.043000e-03,-0.0025,0.000374688,4.91928
1.044000e-03,-0.00625,-0.00030375,4.92896
1.045000e-03,-0.00984375,-0.000757656,4.94115
1.046000e-03,-0.0090625,-0.00106156,4.92084
1.047000e-03,-0.0096875,-0.00239281,4.91334
1.048000e-03,-0.00671875,-0.00231797,4.92365
1.049000e-03,-0.0176563,-0.00299844,4.90615
1.050000e-03,-0.005625,-0.00356531,4.91896
1.051000e-03,-0.00671875,-0.00362281,4.90553
1.052000e-03,-0.0195312,-0.00438594,4.92553
1.053000e-03,-0.0096875,-0.00453594,4.92115
1.054000e-03,-0.010625,-0.00468219,4.90584
1.055000e-03,-0.00921875,-0.00486094,4.90709
1.056000e-03,-0.0107813,-0.00479875,4.91365
1.057000e-03,-0.009375,-0.00488734,4.89021
1.058000e-03,-0.00578125,-0.00489281,4.92052
1.059000e-03,-0.00390625,-0.00489078,4.92865
1.060000e-03,-0.0221875,-0.00489438,4.88271
1.061000e-03,-0.005625,-0.00489094,4.94646
1.062000e-03,-0.0153125,-0.00489688,4.92178
1.063000e-03,-0.021875,-0.00485328,4.93209
1.064000e-03,-0.009375,-0.00488875,4.91771
1.065000e-03,-0.01125,-0.00489906,4.91396
1.066000e-03,-0.01375,-0.00488469,4.94709
1.067000e-03,-0.0207813,-0.00489266,4.88084
1.068000e-03,-0.0090625,-0.00486547,4.88834
1.069000e-03,-0.0120313,-0.00474406,4.90396
1.070000e-03,-0.00703125,-0.00451516,4.90584
1.071000e-03,-0.0040625,-0.00429844,4.9224
1.072000e-03,-0.00484375,-0.00406797,4.91553
1.073000e-03,-0.0126563,-0.0033875,4.92802
1.074000e-03,-0.006875,-0.00290797,4.90834
1.075000e-03,-0.00765625,-0.00282578,4.93052
1.076000e-03,-0.0109375,-0.00201359,4.92959
1.077000e-03,-0.0109375,-0.00153406,4.92584
1.078000e-03,-0.02125,-0.00110203,4.92209
1.079000e-03,-0.0103125,-0.000553906,4.92396
1.080000e-03,-0.01625,-5.3125e-05,4.92709
1.081000e-03,-0.0173438,5.21875e-05,4.94959
1.082000e-03,-0.0103125,0.000548906,4.93553
1.083000e-03,-0.00734375,0.000961094,4.9299
1.084000e-03,-0.00796875,0.00135688,4.94771
1.085000e-03,-0.01125,0.00188281,4.9474
1.086000e-03,-0.0170313,0.00194844,4.94053
1.087000e-03,-0.00796875,0.00242563,4.94865
1.088000e-03,-0.0246875,0.00254578,4.94271
1.089000e-03,-0.0226562,0.00282625,4.91334
1.090000e-03,0.00171875,0.00281188,4.93615
1.091000e-03,-0.00234375,0.00295953,4.94115
1.092000e-03,-0.0157813,0.00300984,4.92146
1.093000e-03,-0.0190625,0.00285531,4.9149
1.094000e-03,-0.0140625,0.0029775,4.91271
1.095000e-03,-0.0125,0.0028,4.91146
1.096000e-03,-0.00375,0.002475,4.89209
1.097000e-03,-0.0090625,0.00243563,4.87927
1.098000e-03,-0.0103125,0.00221156,4.92521
1.099000e-03,-0.0015625,0.00201359,4.90178
1.100000e-03,-0.0059375,0.00188469,4.89896
1.101000e-03,-0.0053125,0.00146234,4.91928
1.102000e-03,-0.0135937,0.000849219,4.90521
1.103000e-03,-0.0154687,0.000885938,4.89959
1.104000e-03,-0.00140625,0.000282188,4.88053
1.105000e-03,-0.0090625,-6.60938e-05,4.92303
1.106000e-03,-0.0109375,-0.000252969,4.90084
1.107000e-03,-0.0075,-0.000890469,4.91271
1.108000e-03,-0.02,-0.00115594,4.88771
1.109000e-03,-0.0221875,-0.00143156,4.89927
1.110000e-03,-0.00359375,-0.0022175,4.90209
1.111000e-03,-0.006875,-0.00232219,4.92834
1.112000e-03,-0.0078125,-0.00290953,4.90771
1.113000e-03,-0.0157813,-0.00332016,4.91865
1.114000e-03,-0.0182812,-0.00346938,4.87615
1.115000e-03,-0.00640625,-0.00392703,4.88459
1.116000e-03,-0.0153125,-0.00409125,4.90021
1.117000e-03,-0.01625,-0.00432687,4.89459
1.118000e-03,-0.0107813,-0.00449453,4.91865
1.119000e-03,-0.00578125,-0.00468844,4.94115
1.120000e-03,-0.0170313,-0.00470109,4.90865
1.121000e-03,-0.015,-0.00486313,4.89896
1.122000e-03,-0.0264062,-0.00483688,4.94365
1.123000e-03,-0.0151562,-0.00466188,4.93209
1.124000e-03,-0.0267187,-0.00473969,4.91427
1.125000e-03,-0.0190625,-0.00473766,4.9299
1.126000e-03,-0.0176563,-0.00471297,4.91709
1.127000e-03,-0.0153125,-0.0046975,4.91271
1.128000e-03,0.00015625,-0.00461,4.9349
1.129000e-03,-0.01,-0.00455578,4.90865
1.130000e-03,-0.00859375,-0.00445641,4.90615
1.131000e-03,-0.0201563,-0.00429547,4.9399
1.132000e-03,-0.0251563,-0.00403047,4.91896
1.133000e-03,-0.01875,-0.00395063,4.93052
1.134000e-03,-0.0104688,-0.00359984,4.92802
1.135000e-03,-0.00984375,-0.00301641,4.89428
1.136000e-03,-0.0025,-0.00290375,4.92553
