Model,MDO4054-3
Firmware Version,2.20

Waveform Type,ANALOG,,
2.679900e-02,-0.0507812,-0.000985469,4.91021
2.680000e-02,-0.0478125,-0.00119,4.93427
2.680100e-02,-0.0428125,-0.00105875,4.90365
2.680200e-02,-0.0409375,-0.00103797,4.91771
2.680300e-02,-0.0470312,-0.0011525,4.93928
2.680400e-02,-0.0453125,-0.00111828,4.92209
2.680500e-02,-0.0378125,-0.00129641,4.93584
2.680600e-02,-0.0473438,-0.00114031,4.94928
2.680700e-02,-0.0392187,-0.00135313,4.91553
2.680800e-02,-0.0473438,-0.00130484,4.8999
2.680900e-02,-0.0415625,-0.00110297,4.93271
2.681000e-02,-0.0453125,-0.00131891,4.93115
2.681100e-02,-0.0390625,-0.00137203,4.9349
2.681200e-02,-0.0485938,-0.00126125,4.93334
2.681300e-02,-0.0346875,-0.00130844,4.90365
2.681400e-02,-0.0392187,-0.00122125,4.94615
2.681500e-02,-0.0426562,-0.00117938,4.90584
2.681600e-02,-0.0384375,-0.0013325,4.94334
2.681700e-02,-0.0357813,-0.00109391,4.91803
2.681800e-02,-0.0428125,-0.00133766,4.90584
2.681900e-02,-0.0551563,-0.00127875,4.88803
2.682000e-02,-0.0470312,-0.000879844,4.9099
2.682100e-02,-0.0332812,-0.00137125,4.90646
2.682200e-02,-0.0492188,-0.00105453,4.91334
2.682300e-02,-0.0554687,-0.00133438,4.91146
2.682400e-02,-0.0464062,-0.00157906,4.90271
2.682500e-02,-0.0529687,-0.0008625,4.92771
2.682600e-02,-0.0395313,-0.00138141,4.92709
2.682700e-02,-0.0507812,-0.00130078,4.9074
2.682800e-02,-0.0504687,-0.00124469,4.9174
2.682900e-02,-0.0470312,-0.00119469,4.90459
2.683000e-02,-0.0507812,-0.00110219,4.92521
2.683100e-02,-0.0509375,-0.00100859,4.93084
2.683200e-02,-0.0407813,-0.00133516,4.9424
2.683300e-02,-0.045,-0.00126234,4.93521
2.683400e-02,-0.0446875,-0.00108484,4.95521
2.683500e-02,-0.0467188,-0.00101016,4.92396
2.683600e-02,-0.0423437,-0.00113656,4.91146
2.683700e-02,-0.056875,-0.00143359,4.92677
2.683800e-02,-0.0396875,-0.000885938,4.92052
2.683900e-02,-0.0414063,-0.00143844,4.91771
2.684000e-02,-0.0479688,-0.000993125,4.92928
2.684100e-02,-0.0428125,-0.001285,4.92271
2.684200e-02,-0.0503125,-0.00158438,4.93052
2.684300e-02,-0.059375,-0.000634375,4.92709
2.684400e-02,-0.0339062,-0.00137266,4.89771
2.684500e-02,-0.0425,-0.00112234,4.93959
2.684600e-02,-0.0509375,-0.00122,4.94584
2.684700e-02,-0.0395313,-0.00130672,4.9199
2.684800e-02,-0.02875,-0.000924063,4.92334
2.684900e-02,-0.0523437,-0.00140641,4.91771
2.685000e-02,-0.0448438,-0.000944375,4.93959
2.685100e-02,-0.0471875,-0.00129578,4.94646
2.685200e-02,-0.048125,-0.00115953,4.89396
2.685300e-02,-0.0371875,-0.00115297,4.93178
2.685400e-02,-0.0409375,-0.00121141,4.94177
2.685500e-02,-0.0517188,-0.00109438,4.94084
2.685600e-02,-0.0440625,-0.00112859,4.90428
2.685700e-02,-0.05375,-0.00145141,4.93052
2.685800e-02,-0.0432813,-0.00116797,4.90677
2.685900e-02,-0.0298438,-0.00113078,4.93427
2.686000e-02,-0.0479688,-0.00144531,4.90803
2.686100e-02,-0.045,-0.00102938,4.92959
2.686200e-02,-0.0520313,-0.00111906,4.88365
2.686300e-02,-0.0404687,-0.00131766,4.92709
2.686400e-02,-0.0390625,-0.000971406,4.91115
2.686500e-02,-0.051875,-0.00127906,4.92896
2.686600e-02,-0.0454688,-0.00122688,4.92615
2.686700e-02,-0.0414063,-0.00128047,4.93365
2.686800e-02,-0.0432813,-0.00138203,4.90084
2.686900e-02,-0.0495312,-0.00122109,4.92396
2.687000e-02,-0.048125,-0.00125703,4.91803
2.687100e-02,-0.0473438,-0.00108438,4.90428
2.687200e-02,-0.0489062,-0.001375,4.92896
2.687300e-02,-0.0445313,-0.00112688,4.94521
2.687400e-02,-0.0496875,-0.00122859,4.90021
2.687500e-02,-0.041875,-0.00132016,4.90084
2.687600e-02,-0.0626562,-0.00120328,4.90615
2.687700e-02,-0.0534375,-0.00163,4.91146
2.687800e-02,-0.035625,-0.00102313,4.93678
2.687900e-02,-0.0473438,-0.00146953,4.92928
2.688000e-02,-0.0515625,-0.00141297,4.90896
2.688100e-02,-0.0575,-0.00121828,4.94177
2.688200e-02,-0.0585938,-0.00150781,4.9374
2.688300e-02,-0.0478125,-0.00108594,4.91615
2.688400e-02,-0.0471875,-0.00146656,4.92303
2.688500e-02,-0.036875,-0.00134422,4.91865
2.688600e-02,-0.0495312,-0.00111594,4.92021
2.688700e-02,-0.0446875,-0.00120828,4.92365
2.688800e-02,-0.0421875,-0.00136063,4.92115
2.688900e-02,-0.0446875,-0.00138984,4.91427
2.689000e-02,-0.0509375,-0.00131297,4.92115
2.689100e-02,-0.0392187,-0.00128703,4.91115
2.689200e-02,-0.0475,-0.001165,4.9224
2.689300e-02,-0.0395313,-0.00145156,4.90459
2.689400e-02,-0.0385937,-0.00110313,4.93209
2.689500e-02,-0.0534375,-0.00119734,4.94303
2.689600e-02,-0.0279688,-0.00139375,4.9274
2.689700e-02,-0.050625,-0.00120984,4.93459
2.689800e-02,-0.0434375,-0.00120672,4.92271
2.689900e-02,-0.05375,-0.00116172,4.92521
2.690000e-02,-0.0567187,-0.00139016,4.91115
2.690100e-02,-0.0459375,-0.0011425,4.94365
2.690200e-02,-0.0564063,-0.00129156,4.9249
2.690300e-02,-0.0420312,-0.00121906,4.89959
2.690400e-02,-0.0470312,-0.000815313,4.92052
2.690500e-02,-0.05125,-0.00130328,4.92771
2.690600e-02,-0.0360938,-0.00124594,4.90677
2.690700e-02,-0.0310937,-0.00121984,4.93334
2.690800e-02,-0.0464062,-0.00119359,4.92584
2.690900e-02,-0.0440625,-0.00113297,4.94084
2.691000e-02,-0.04125,-0.00139844,4.91427
2.691100e-02,-0.0478125,-0.00100438,4.90584
2.691200e-02,-0.0342187,-0.00122141,4.94521
2.691300e-02,-0.0501562,-0.00105016,4.92271
2.691400e-02,-0.0465625,-0.00105172,4.93678
2.691500e-02,-0.0584375,-0.00113203,4.91553
2.691600e-02,-0.0428125,-0.00125203,4.91959
2.691700e-02,-0.03625,-0.00111375,4.94802
2.691800e-02,-0.036875,-0.00117625,4.9349
2.691900e-02,-0.0546875,-0.00149125,4.92146
2.692000e-02,-0.0410937,-0.000907969,4.93084
2.692100e-02,-0.0464062,-0.00142125,4.92459
2.692200e-02,-0.0470312,-0.00116969,4.90521
2.692300e-02,-0.04875,-0.00115891,4.9324
2.692400e-02,-0.035,-0.00152484,4.93365
2.692500e-02,-0.0382813,-0.000990625,4.93052
2.692600e-02,-0.055625,-0.00155906,4.93334
2.692700e-02,-0.0428125,-0.000947344,4.9174
2.692800e-02,-0.0498438,-0.00132797,4.91677
2.692900e-02,-0.0453125,-0.00140984,4.90053
2.693000e-02,-0.0534375,-0.00113156,4.93334
2.693100e-02,-0.0398437,-0.00150109,4.8999
2.693200e-02,-0.0478125,-0.00111719,4.88021
2.693300e-02,-0.043125,-0.000995,4.89865
2.693400e-02,-0.0392187,-0.00136859,4.91271
2.693500e-02,-0.0585938,-0.00129641,4.91615
2.693600e-02,-0.0560937,-0.00109406,4.94928
2.693700e-02,-0.0515625,-0.00142859,4.93052
2.693800e-02,-0.0314062,-0.00106656,4.9399
2.693900e-02,-0.0510938,-0.00134531,4.93459
2.694000e-02,-0.0465625,-0.00151703,4.92553
2.694100e-02,-0.0440625,-0.00109547,4.91865
2.694200e-02,-0.0323438,-0.00133953,4.9124
2.694300e-02,-0.0523437,-0.00125203,4.91615
2.694400e-02,-0.0498438,-0.00119219,4.9224
2.694500e-02,-0.0529687,-0.00134078,4.92271
2.694600e-02,-0.0565625,-0.00125297,4.94584
2.694700e-02,-0.0525,-0.00130781,4.93959
2.694800e-02,-0.0560937,-0.00130844,4.93584
2.694900e-02,-0.0467188,-0.00144625,4.9124
2.695000e-02,-0.0482812,-0.00138938,4.9124
2.695100e-02,-0.045,-0.001225,4.91302
2.695200e-02,-0.039375,-0.00125828,4.90334
2.695300e-02,-0.03875,-0.001185,4.93146
2.695400e-02,-0.0479688,-0.00137688,4.9449
2.695500e-02,-0.043125,-0.00118594,4.91771
2.695600e-02,-0.0479688,-0.00121594,4.91834
2.695700e-02,-0.044375,-0.00105281,4.9299
2.695800e-02,-0.0567187,-0.00127328,4.91521
2.695900e-02,-0.0503125,-0.00139438,4.93021
2.696000e-02,-0.041875,-0.00114813,4.94928
2.696100e-02,-0.0482812,-0.00131766,4.9274
2.696200e-02,-0.0401563,-0.0009025,4.92646
2.696300e-02,-0.0523437,-0.0010975,4.92771
2.696400e-02,-0.0442188,-0.00128328,4.91146
2.696500e-02,-0.0407813,-0.00108438,4.88896
2.696600e-02,-0.0360938,-0.00132953,4.91553
2.696700e-02,-0.0410937,-0.00127609,4.93146
2.696800e-02,-0.049375,-0.001115,4.9399
2.696900e-02,-0.0467188,-0.00143422,4.89677
2.697000e-02,-0.0295313,-0.00104156,4.90115
2.697100e-02,-0.0417187,-0.001175,4.91646
2.697200e-02,-0.043125,-0.00110719,4.91427
2.697300e-02,-0.0367188,-0.000980469,4.89771
2.697400e-02,-0.0409375,-0.00117766,4.92365
2.697500e-02,-0.0325,-0.00140016,4.92271
2.697600e-02,-0.0559375,-0.00118,4.92646
2.697700e-02,-0.0525,-0.00107656,4.9324
2.697800e-02,-0.0396875,-0.00112781,4.93615
2.697900e-02,-0.04375,-0.00103391,4.93084
2.698000e-02,-0.0545313,-0.00125016,4.88834
2.698100e-02,-0.0482812,-0.00123078,4.94303
2.698200e-02,-0.0398437,-0.00105734,4.94771
2.698300e-02,-0.0446875,-0.00110594,4.93615
2.698400e-02,-0.0465625,-0.00112672,4.92271
2.698500e-02,-0.0382813,-0.000992344,4.89209
2.698600e-02,-0.0453125,-0.00123609,4.92802
2.698700e-02,-0.0478125,-0.00128203,4.93334
2.698800e-02,-0.0446875,-0.00111547,4.92865
2.698900e-02,-0.0410937,-0.00138063,4.94021
2.699000e-02,-0.0439063,-0.00100891,4.91677
2.699100e-02,-0.0564063,-0.00126438,4.9299
2.699200e-02,-0.0404687,-0.00107844,4.90928
2.699300e-02,-0.0448438,-0.00103438,4.92396
2.699400e-02,-0.0409375,-0.00132563,4.91021
2.699500e-02,-0.0517188,-0.00108906,4.90803
2.699600e-02,-0.0510938,-0.00138438,4.89365
2.699700e-02,-0.05625,-0.00126063,4.93553
2.699800e-02,-0.033125,-0.00127484,4.90271
2.699900e-02,-0.044375,-0.00121313,4.91334
2.700000e-02,-0.0459375,-0.00116875,4.89834
2.700100e-02,-0.0492188,-0.00129531,4.92959
2.700200e-02,-0.0495312,-0.00121172,4.94334
2.700300e-02,-0.0428125,-0.00139094,4.92084
2.700400e-02,-0.045625,-0.00102109,4.89834
2.700500e-02,-0.04,-0.00127266,4.90677
2.700600e-02,-0.0490625,-0.00130375,4.9149
2.700700e-02,-0.04,-0.00107172,4.91928
2.700800e-02,-0.0451563,-0.00140109,4.9074
2.700900e-02,-0.0471875,-0.00114516,4.9024
2.701000e-02,-0.0421875,-0.00091375,4.90646
2.701100e-02,-0.0482812,-0.00140953,4.91834
2.701200e-02,-0.03375,-0.00121438,4.91115
2.701300e-02,-0.0501562,-0.00120313,4.88115
2.701400e-02,-0.0525,-0.00122813,4.91959
2.701500e-02,-0.0551563,-0.00120641,4.9274
2.701600e-02,-0.046875,-0.00126141,4.91084
2.701700e-02,-0.0489062,-0.00120453,4.92271
2.701800e-02,-0.0534375,-0.00134578,4.93303
2.701900e-02,-0.04125,-0.0012225,4.91302
2.702000e-02,-0.0475,-0.00122875,4.93521
2.702100e-02,-0.05375,-0.00133844,4.91959
2.702200e-02,-0.0404687,-0.00123109,4.9099
2.702300e-02,-0.03875,-0.00109141,4.91896
2.702400e-02,-0.0459375,-0.00108438,4.93021
2.702500e-02,-0.0465625,-0.000935,4.93553
2.702600e-02,-0.0310937,-0.00101672,4.92365
2.702700e-02,-0.04375,-0.00147172,4.91771
2.702800e-02,-0.05,-0.00116859,4.92677
2.702900e-02,-0.0320312,-0.00129688,4.92771
2.703000e-02,-0.0348437,-0.00101047,4.93365
2.703100e-02,-0.0435938,-0.00101453,4.9224
2.703200e-02,-0.0367188,-0.00119109,4.91928
2.703300e-02,-0.04125,-0.00100234,4.9224
2.703400e-02,-0.0375,-0.00126219,4.92709
2.703500e-02,-0.0410937,-0.00107391,4.93459
2.703600e-02,-0.0478125,-0.00103125,4.9274
2.703700e-02,-0.040625,-0.00111859,4.90021
2.703800e-02,-0.0454688,-0.00134281,4.9574
2.703900e-02,-0.05,-0.00135078,4.9274
2.704000e-02,-0.0370313,-0.00101859,4.93365
2.704100e-02,-0.0470312,-0.00124938,4.92303
2.704200e-02,-0.0551563,-0.00115906,4.91615
2.704300e-02,-0.041875,-0.00126703,4.9299
2.704400e-02,-0.0451563,-0.00129406,4.89334
2.704500e-02,-0.0526563,-0.00126984,4.93209
2.704600e-02,-0.0523437,-0.00123359,4.92115
2.704700e-02,-0.060625,-0.00122859,4.91865
2.704800e-02,-0.0360938,-0.00135703,4.92021
2.704900e-02,-0.0523437,-0.00122141,4.92521
2.705000e-02,-0.0475,-0.00120672,4.91084
2.705100e-02,-0.04875,-0.00142531,4.92303
2.705200e-02,-0.0503125,-0.00107375,4.91521
2.705300e-02,-0.0509375,-0.00125734,4.91959
2.705400e-02,-0.0392187,-0.00136938,4.93052
2.705500e-02,-0.049375,-0.00116344,4.91084
2.705600e-02,-0.0579687,-0.00142688,4.9324
2.705700e-02,-0.0573437,-0.00098875,4.92271
2.705800e-02,-0.0367188,-0.00121406,4.91459
2.705900e-02,-0.0428125,-0.00143984,4.94802
2.706000e-02,-0.0432813,-0.00130297,4.89084
2.706100e-02,-0.0376563,-0.00131656,4.93896
2.706200e-02,-0.046875,-0.00131813,4.91771
2.706300e-02,-0.0482812,-0.00109031,4.93427
2.706400e-02,-0.0414063,-0.00139031,4.94271
2.706500e-02,-0.0464062,-0.00127188,4.91021
2.706600e-02,-0.0629688,-0.00122969,4.8999
2.706700e-02,-0.0578125,-0.00130047,4.9224
2.706800e-02,-0.0528125,-0.00132281,4.94053
2.706900e-02,-0.0470312,-0.00105234,4.93959
2.707000e-02,-0.0415625,-0.00118766,4.91959
2.707100e-02,-0.040625,-0.00134125,4.93646
2.707200e-02,-0.04875,-0.00131266,4.91334
2.707300e-02,-0.0432813,-0.00133156,4.89927
2.707400e-02,-0.0510938,-0.00131844,4.92427
2.707500e-02,-0.0495312,-0.000955469,4.92959
2.707600e-02,-0.044375,-0.00115828,4.93615
2.707700e-02,-0.0476562,-0.00133531,4.91334
2.707800e-02,-0.04625,-0.00116719,4.91803
2.707900e-02,-0.0385937,-0.00148719,4.90928
2.708000e-02,-0.043125,-0.00120594,4.90178
2.708100e-02,-0.053125,-0.00115516,4.9024
2.708200e-02,-0.0529687,-0.00128422,4.91646
2.708300e-02,-0.056875,-0.00115609,4.92709
2.708400e-02,-0.0501562,-0.0012325,4.93615
2.708500e-02,-0.0434375,-0.00105219,4.92646
2.708600e-02,-0.045625,-0.00124297,4.88146
2.708700e-02,-0.0421875,-0.00109703,4.91896
2.708800e-02,-0.0496875,-0.001255,4.91115
2.708900e-02,-0.045,-0.00129203,4.89834
2.709000e-02,-0.0420312,-0.00107266,4.91677
2.709100e-02,-0.03625,-0.00113625,4.9349
2.709200e-02,-0.0378125,-0.00131281,4.90803
2.709300e-02,-0.0470312,-0.000992031,4.92084
2.709400e-02,-0.0440625,-0.00110859,4.92209
2.709500e-02,-0.0457813,-0.00140656,4.95084
2.709600e-02,-0.0446875,-0.000941875,4.95428
2.709700e-02,-0.0535937,-0.00120328,4.93584
2.709800e-02,-0.05875,-0.00121188,4.9549
2.709900e-02,-0.039375,-0.00124594,4.89521
2.710000e-02,-0.053125,-0.0012675,4.8999
2.710100e-02,-0.048125,-0.000867656,4.96646
2.710200e-02,-0.0540625,-0.00114172,4.93084
2.710300e-02,-0.0440625,-0.00114203,4.95459
2.710400e-02,-0.033125,-0.00125297,4.91771
2.710500e-02,-0.039375,-0.00119313,4.94584
2.710600e-02,-0.0415625,-0.000976563,4.89677
2.710700e-02,-0.0390625,-0.00134969,4.91553
2.710800e-02,-0.046875,-0.00111984,4.94177
2.710900e-02,-0.0425,-0.00119438,4.93459
2.711000e-02,-0.0398437,-0.00117109,4.91834
2.711100e-02,-0.0403125,-0.00105984,4.94584
2.711200e-02,-0.0467188,-0.00118469,4.93802
2.711300e-02,-0.04875,-0.00115297,4.91615
2.711400e-02,-0.04,-0.00124688,4.9249
2.711500e-02,-0.0451563,-0.00141328,4.92959
2.711600e-02,-0.05875,-0.00109703,4.89927
2.711700e-02,-0.0567187,-0.00141828,4.92802
2.711800e-02,-0.041875,-0.00091625,4.93021
2.711900e-02,-0.0326562,-0.00100016,4.92834
2.712000e-02,-0.0440625,-0.00140297,4.92178
2.712100e-02,-0.0495312,-0.000992656,4.92084
2.712200e-02,-0.03875,-0.00126094,4.91677
2.712300e-02,-0.0367188,-0.00134844,4.9249
2.712400e-02,-0.0520313,-0.000816719,4.90553
2.712500e-02,-0.0467188,-0.00106203,4.90553
2.712600e-02,-0.0403125,-0.00102063,4.91115
2.712700e-02,-0.0404687,-0.00103516,4.91052
2.712800e-02,-0.0471875,-0.00137781,4.9074
2.712900e-02,-0.0535937,-0.00117734,4.92834
2.713000e-02,-0.0557813,-0.00109656,4.91865
2.713100e-02,-0.0514063,-0.000990781,4.92396
2.713200e-02,-0.0375,-0.00103406,4.93928
2.713300e-02,-0.0520313,-0.00124656,4.91334
2.713400e-02,-0.0467188,-0.00108094,4.90521
2.713500e-02,-0.0373438,-0.00118016,4.90459
2.713600e-02,-0.0440625,-0.000978438,4.94177
2.713700e-02,-0.0409375,-0.00113094,4.93303
2.713800e-02,-0.0403125,-0.00127984,4.91021
2.713900e-02,-0.0490625,-0.00109859,4.9374
2.714000e-02,-0.0529687,-0.00139547,4.93646
2.714100e-02,-0.045,-0.000790313,4.91584
2.714200e-02,-0.0485938,-0.00132328,4.92959
2.714300e-02,-0.0473438,-0.00122516,4.90896
2.714400e-02,-0.0470312,-0.000974063,4.91459
2.714500e-02,-0.03125,-0.00159531,4.96896
2.714600e-02,-0.0384375,-0.00103406,4.94771
2.714700e-02,-0.0426562,-0.00124797,4.90928
2.714800e-02,-0.0484375,-0.00105188,4.9124
2.714900e-02,-0.0420312,-0.00101047,4.92303
2.715000e-02,-0.0471875,-0.00134984,4.91803
2.715100e-02,-0.0440625,-0.000955156,4.90646
2.715200e-02,-0.0525,-0.00135781,4.91521
2.715300e-02,-0.0460938,-0.00118969,4.9099
2.715400e-02,-0.0501562,-0.00119984,4.91021
2.715500e-02,-0.0475,-0.00148422,4.91084
2.715600e-02,-0.0390625,-0.000917969,4.95521
2.715700e-02,-0.0479688,-0.00136547,4.90334
2.715800e-02,-0.041875,-0.00116891,4.90553
2.715900e-02,-0.0439063,-0.00103688,4.91521
2.716000e-02,-0.0534375,-0.00113094,4.91427
2.716100e-02,-0.053125,-0.000890313,4.92084
2.716200e-02,-0.04625,-0.00117641,4.94334
2.716300e-02,-0.055,-0.00104438,4.9199
2.716400e-02,-0.0475,-0.00113375,4.89927
2.716500e-02,-0.0467188,-0.00126844,4.90053
2.716600e-02,-0.05625,-0.00102016,4.92709
2.716700e-02,-0.0659375,-0.00109703,4.91459
2.716800e-02,-0.0446875,-0.00127625,4.91865
2.716900e-02,-0.05,-0.000970313,4.89271
2.717000e-02,-0.0459375,-0.00141484,4.90365
2.717100e-02,-0.0532813,-0.00103422,4.90521
2.717200e-02,-0.0398437,-0.00100766,4.90334
2.717300e-02,-0.0425,-0.00141906,4.91052
2.717400e-02,-0.0601562,-0.0010975,4.9174
2.717500e-02,-0.04875,-0.00152281,4.91584
2.717600e-02,-0.0482812,-0.00129891,4.94396
2.717700e-02,-0.0398437,-0.00103078,4.91334
2.717800e-02,-0.0482812,-0.00132344,4.92584
2.717900e-02,-0.0435938,-0.000957344,4.90271
2.718000e-02,-0.0473438,-0.00128,4.91553
2.718100e-02,-0.0401563,-0.00118859,4.88896
2.718200e-02,-0.04375,-0.00093625,4.92084
2.718300e-02,-0.0546875,-0.00107484,4.9149
2.718400e-02,-0.0442188,-0.00111234,4.92928
2.718500e-02,-0.0445313,-0.00120156,4.9274
2.718600e-02,-0.0471875,-0.00132375,4.9049
2.718700e-02,-0.0529687,-0.00111641,4.94896
2.718800e-02,-0.0529687,-0.00121875,4.94928
2.718900e-02,-0.0540625,-0.00106906,4.91459
2.719000e-02,-0.03875,-0.00123969,4.91709
2.719100e-02,-0.051875,-0.00136984,4.9199
2.719200e-02,-0.045625,-0.00125719,4.92365
2.719300e-02,-0.0385937,-0.00128703,4.91084
2.719400e-02,-0.0414063,-0.00102813,4.89959
2.719500e-02,-0.0389063,-0.00144,4.90459
2.719600e-02,-0.0507812,-0.00102047,4.91084
2.719700e-02,-0.0440625,-0.00116,4.90302
2.719800e-02,-0.0485938,-0.00145484,4.90459
2.719900e-02,-0.0448438,-0.000878438,4.93334
2.720000e-02,-0.0373438,-0.00136688,4.90271
2.720100e-02,-0.04375,-0.00118703,4.90146
2.720200e-02,-0.0417187,-0.00105359,4.93146
2.720300e-02,-0.0560937,-0.00116578,4.91396
2.720400e-02,-0.0425,-0.001135,4.91052
2.720500e-02,-0.0459375,-0.00111891,4.92646
2.720600e-02,-0.0601562,-0.00110406,4.92865
2.720700e-02,-0.050625,-0.00111031,4.90896
2.720800e-02,-0.050625,-0.00101047,4.92646
2.720900e-02,-0.05,-0.00100844,4.95396
2.721000e-02,-0.051875,-0.00145484,4.92427
2.721100e-02,-0.0384375,-0.00105938,4.93584
2.721200e-02,-0.043125,-0.00105406,4.92521
2.721300e-02,-0.0428125,-0.00132875,4.94834
2.721400e-02,-0.044375,-0.000915938,4.89709
2.721500e-02,-0.04,-0.00114141,4.91896
2.721600e-02,-0.0479688,-0.0012225,4.94115
2.721700e-02,-0.05125,-0.000870313,4.92178
2.721800e-02,-0.0535937,-0.00130547,4.94865
2.721900e-02,-0.0509375,-0.00107891,4.92146
2.722000e-02,-0.053125,-0.00107625,4.91834
2.722100e-02,-0.0434375,-0.00118281,4.91052
2.722200e-02,-0.0529687,-0.00127828,4.92959
2.722300e-02,-0.0520313,-0.00133906,4.93584
2.722400e-02,-0.0492188,-0.000942031,4.93584
2.722500e-02,-0.0554687,-0.00112266,4.90959
2.722600e-02,-0.0296875,-0.00121563,4.92709
2.722700e-02,-0.041875,-0.000939219,4.91834
2.722800e-02,-0.0364063,-0.00165828,4.90584
2.722900e-02,-0.0501562,-0.00101656,4.9099
2.723000e-02,-0.0475,-0.000749375,4.93584
2.723100e-02,-0.040625,-0.00141578,4.92146
2.723200e-02,-0.04375,-0.000690938,4.93021
2.723300e-02,-0.04375,-0.00141547,4.91834
2.723400e-02,-0.05,-0.00138813,4.91615
2.723500e-02,-0.0423437,-0.000645,4.93303
2.723600e-02,-0.0576563,-0.00154953,4.9424
2.723700e-02,-0.0442188,-0.000888906,4.91459
2.723800e-02,-0.046875,-0.00105266,4.92115
2.723900e-02,-0.0421875,-0.00148594,4.92615
2.724000e-02,-0.0401563,-0.000946719,4.9524
2.724100e-02,-0.04625,-0.00120266,4.89865
2.724200e-02,-0.04875,-0.00129203,4.91521
2.724300e-02,-0.0507812,-0.00107703,4.89209
2.724400e-02,-0.0467188,-0.00122047,4.91396
2.724500e-02,-0.0507812,-0.0012125,4.92052
2.724600e-02,-0.0509375,-0.00133203,4.92928
2.724700e-02,-0.0515625,-0.00110188,4.94053
2.724800e-02,-0.0473438,-0.00120766,4.93052
2.724900e-02,-0.0396875,-0.00141578,4.90178
2.725000e-02,-0.0529687,-0.000893438,4.91771
2.725100e-02,-0.0559375,-0.00137625,4.92209
2.725200e-02,-0.0448438,-0.00132219,4.93865
2.725300e-02,-0.0415625,-0.00118891,4.93396
2.725400e-02,-0.0553125,-0.00153484,4.94365
2.725500e-02,-0.048125,-0.000964844,4.90365
2.725600e-02,-0.0479688,-0.00112281,4.91646
2.725700e-02,-0.0565625,-0.00130109,4.91896
2.725800e-02,-0.0535937,-0.0012775,4.9274
2.725900e-02,-0.0585938,-0.00146922,4.9224
2.726000e-02,-0.0551563,-0.00105922,4.91865
2.726100e-02,-0.048125,-0.00125141,4.92115
2.726200e-02,-0.046875,-0.00116516,4.92209
2.726300e-02,-0.0440625,-0.00139578,4.93021
2.726400e-02,-0.0432813,-0.0011225,4.93084
2.726500e-02,-0.0403125,-0.00107547,4.91084
2.726600e-02,-0.036875,-0.00125531,4.9249
2.726700e-02,-0.0529687,-0.00104328,4.92584
2.726800e-02,-0.045625,-0.00128813,4.91521
2.726900e-02,-0.0495312,-0.000945469,4.92396
2.727000e-02,-0.0440625,-0.00105422,4.9274
2.727100e-02,-0.048125,-0.00139063,4.9199
2.727200e-02,-0.0521875,-0.00113672,4.93709
2.727300e-02,-0.0460938,-0.00133406,4.93521
2.727400e-02,-0.0473438,-0.00111625,4.93115
2.727500e-02,-0.05375,-0.00106328,4.92427
2.727600e-02,-0.04625,-0.00120203,4.95552
2.727700e-02,-0.0517188,-0.00101891,4.91302
2.727800e-02,-0.0425,-0.00117609,4.89209
2.727900e-02,-0.0498438,-0.00122938,4.94396
2.728000e-02,-0.0476562,-0.00114266,4.92396
2.728100e-02,-0.0521875,-0.00134563,4.92334
2.728200e-02,-0.0559375,-0.00135578,4.9324
2.728300e-02,-0.0529687,-0.00116578,4.92271
2.728400e-02,-0.050625,-0.00130719,4.90959
2.728500e-02,-0.0495312,-0.00120234,4.92396
2.728600e-02,-0.0485938,-0.00111,4.94053
2.728700e-02,-0.0495312,-0.00121547,4.90553
2.728800e-02,-0.0551563,-0.00109719,4.93834
2.728900e-02,-0.0492188,-0.00123063,4.91146
2.729000e-02,-0.050625,-0.00122016,4.92928
