Model,MDO4054-3
Firmware Version,2.20

Waveform Type,ANALOG,,
6.410000e-04,0.0182813,-0.00692969,4.95834
6.420000e-04,0.0267188,-0.00707813,4.95303
6.430000e-04,-0.00015625,-0.00694844,4.9599
6.440000e-04,0.0145312,-0.00698063,4.97053
6.450000e-04,0.030625,-0.00697438,4.94177
6.460000e-04,0.0126562,-0.00690188,4.9599
6.470000e-04,0.0176563,-0.00686781,4.9749
6.480000e-04,0.014375,-0.00693313,4.96021
6.490000e-04,0.0117188,-0.00694969,4.98209
6.500000e-04,0.015625,-0.00700094,4.9649
6.510000e-04,0.02875,-0.00692,4.95927
6.520000e-04,0.014375,-0.00697625,4.95521
6.530000e-04,0.0101562,-0.00695313,4.94334
6.540000e-04,0.0126562,-0.00692125,4.96865
6.550000e-04,0.0135937,-0.00692094,4.95146
6.560000e-04,0.0245313,-0.00695094,4.9424
6.570000e-04,0.0142187,-0.00703594,4.95959
6.580000e-04,0.01,-0.00697063,4.95303
6.590000e-04,0.009375,-0.00697625,4.94959
6.600000e-04,0.0240625,-0.00696719,4.9524
6.610000e-04,0.0245313,-0.00698219,4.95084
6.620000e-04,0.0135937,-0.00701938,4.93928
6.630000e-04,0.0145312,-0.00696375,4.94115
6.640000e-04,0.0189063,-0.00694344,4.9624
6.650000e-04,0.00390625,-0.00690938,4.94896
6.660000e-04,0.0196875,-0.00709594,4.94521
6.670000e-04,0.0104687,-0.00690594,4.93146
6.680000e-04,0.0257813,-0.00686531,4.9799
6.690000e-04,0.0301562,-0.00692938,4.95209
6.700000e-04,0.0176563,-0.00695281,4.94521
6.710000e-04,0.0185938,-0.00693531,4.92553
6.720000e-04,0.0171875,-0.00693906,4.9549
6.730000e-04,0.0220312,-0.00700375,4.99677
6.740000e-04,0.0221875,-0.00685781,4.95709
6.750000e-04,0.019375,-0.00678,4.97552
6.760000e-04,0.00453125,-0.00702094,4.93271
6.770000e-04,-0.00171875,-0.00691031,4.95615
6.780000e-04,0.0221875,-0.00692656,4.9349
6.790000e-04,0.00890625,-0.00691094,4.95021
6.800000e-04,0.00375,-0.00697219,4.96303
6.810000e-04,0.00546875,-0.00693531,4.93584
6.820000e-04,0.0171875,-0.00687781,4.93771
6.830000e-04,0.0101562,-0.00709406,4.94584
6.840000e-04,0.00328125,-0.00694563,4.95334
6.850000e-04,0.0134375,-0.00706531,4.96115
6.860000e-04,0.0151562,-0.00680844,4.95959
6.870000e-04,0.0123437,-0.00705906,4.93271
6.880000e-04,0.0120312,-0.00691969,4.97771
6.890000e-04,0.0203125,-0.00686938,4.95802
6.900000e-04,0.00515625,-0.00679219,4.92928
6.910000e-04,0.0215625,-0.00678906,4.94584
6.920000e-04,0.0117188,-0.0069375,4.94928
6.930000e-04,0.0128125,-0.00692219,4.96146
6.940000e-04,0.005,-0.00700313,4.96271
6.950000e-04,0.0223437,-0.00691313,4.93584
6.960000e-04,0.0126562,-0.00697406,4.9399
6.970000e-04,0.00046875,-0.00697906,4.93365
6.980000e-04,0.00765625,-0.00687719,4.9549
6.990000e-04,0.00015625,-0.0068925,4.94146
7.000000e-04,0.00015625,-0.00677969,4.93021
7.010000e-04,0.0140625,-0.00686063,4.96396
7.020000e-04,0.0101562,-0.00673844,4.94427
7.030000e-04,0.00578125,-0.00676031,4.96365
7.040000e-04,0.00296875,-0.00683125,4.95146
7.050000e-04,0.0198438,-0.00699281,4.93365
7.060000e-04,0.00734375,-0.00684844,4.9449
7.070000e-04,0.0078125,-0.00699031,4.93771
7.080000e-04,0.00828125,-0.00705281,4.94427
7.090000e-04,0.009375,-0.00647563,4.94959
7.100000e-04,0.00671875,-0.00420906,4.94271
7.110000e-04,0.00359375,-0.00240125,4.96834
7.120000e-04,0.00953125,0.000103125,4.95646
7.130000e-04,0.01,0.00206938,4.96271
7.140000e-04,0.00546875,0.00399344,4.99209
7.150000e-04,0.00109375,0.00599438,4.95521
7.160000e-04,0.024375,0.00723656,4.98053
7.170000e-04,0.013125,0.00797313,4.96552
7.180000e-04,0.005,0.00803813,4.95365
7.190000e-04,0.005625,0.00804062,4.96834
7.200000e-04,0.00765625,0.00806469,4.94552
7.210000e-04,0.0110937,0.00803062,4.95615
7.220000e-04,-0.0003125,0.00803125,4.96552
7.230000e-04,0.009375,0.00803719,4.97552
7.240000e-04,0.0173438,0.00799906,4.97584
7.250000e-04,0.0075,0.00801312,4.93834
7.260000e-04,-0.000625,0.00801531,4.9599
7.270000e-04,0.0015625,0.008005,4.9599
7.280000e-04,0.0021875,0.00800531,4.97334
7.290000e-04,0.00578125,0.0079775,4.93334
7.300000e-04,-0.00171875,0.00799031,4.94678
7.310000e-04,0.00109375,0.00798625,4.95396
7.320000e-04,0.00359375,0.007965,4.93553
7.330000e-04,0.0009375,0.0079475,4.9649
7.340000e-04,0.0084375,0.00778188,4.93802
7.350000e-04,0.0129687,0.00658938,4.96396
7.360000e-04,0.00765625,0.00594688,4.96428
7.370000e-04,0.010625,0.00378375,4.96615
7.380000e-04,0.00921875,0.0022425,4.95053
7.390000e-04,0.0059375,0.000413125,4.94928
7.400000e-04,0.00609375,-0.00139188,4.95646
7.410000e-04,0.00703125,-0.00276906,4.95584
7.420000e-04,0,-0.0051725,4.93553
7.430000e-04,0.0071875,-0.00582656,4.93521
7.440000e-04,0.0103125,-0.00816937,4.93209
7.450000e-04,0.00546875,-0.00961688,4.94084
7.460000e-04,-0.00015625,-0.0105694,4.95615
7.470000e-04,-0.0009375,-0.01124,4.97521
7.480000e-04,0.00828125,-0.0112719,4.94427
7.490000e-04,0.0104687,-0.0113244,4.93209
7.500000e-04,0.0115625,-0.0112859,4.9499
7.510000e-04,0.0065625,-0.0112959,4.94459
7.520000e-04,-0.004375,-0.0113072,4.9299
7.530000e-04,0.0028125,-0.0112938,4.94271
7.540000e-04,0.00796875,-0.01129,4.95802
7.550000e-04,0.006875,-0.0113266,4.93771
7.560000e-04,0.0246875,-0.0112922,4.9424
7.570000e-04,0.00703125,-0.0112987,4.95896
7.580000e-04,0.0015625,-0.0113047,4.94802
7.590000e-04,0.00140625,-0.0112853,4.97334
7.600000e-04,-0.00265625,-0.0112922,4.94021
7.610000e-04,-0.0065625,-0.0112809,4.94334
7.620000e-04,0.0145312,-0.0112909,4.94334
7.630000e-04,0.01,-0.0112728,4.93678
7.640000e-04,0.00015625,-0.0112566,4.94646
7.650000e-04,0.0110937,-0.0109553,4.93865
7.660000e-04,-0.00328125,-0.00997625,4.95021
7.670000e-04,-0.00359375,-0.0085525,4.9674
7.680000e-04,-0.004375,-0.00735063,4.92115
7.690000e-04,0.0129687,-0.00554906,4.91771
7.700000e-04,-0.00609375,-0.00420656,4.90709
7.710000e-04,-0.00765625,-0.00218563,4.92865
7.720000e-04,0.011875,-0.00100531,4.95678
7.730000e-04,-0.0028125,0.00089625,4.96084
7.740000e-04,-0.00203125,0.00258313,4.95271
7.750000e-04,-0.00375,0.00364969,4.9299
7.760000e-04,-0.003125,0.00538062,4.92021
7.770000e-04,0.0059375,0.00662531,4.93521
7.780000e-04,0.00453125,0.00722563,4.95959
7.790000e-04,0.00046875,0.00779813,4.92459
7.800000e-04,-0.00109375,0.00793375,4.93365
7.810000e-04,0.00140625,0.00794281,4.94146
7.820000e-04,0.00734375,0.00796188,4.94865
7.830000e-04,-0.014375,0.00796094,4.95115
7.840000e-04,0.00203125,0.00797094,4.94146
7.850000e-04,0.00078125,0.00795875,4.94865
7.860000e-04,0.00171875,0.00795531,4.96271
7.870000e-04,0.00140625,0.00796125,4.93271
7.880000e-04,-0.00203125,0.00794219,4.92334
7.890000e-04,-0.003125,0.00796781,4.94802
7.900000e-04,0.0028125,0.00794438,4.95146
7.910000e-04,-0.0053125,0.00794188,4.94928
7.920000e-04,-0.00609375,0.00796531,4.94396
7.930000e-04,-0.00171875,0.00792219,4.9224
7.940000e-04,0.00515625,0.00785781,4.93584
7.950000e-04,0.00453125,0.00740938,4.97334
7.960000e-04,0.00671875,0.007275,4.95146
7.970000e-04,0.0021875,0.00494344,4.97865
7.980000e-04,0.0028125,0.004775,4.96396
7.990000e-04,0.0003125,0.00327094,4.95865
8.000000e-04,0.00359375,0.00104344,4.9274
8.010000e-04,-0.00953125,0.000861875,4.93178
8.020000e-04,0.00375,-0.00155094,4.9699
8.030000e-04,-0.0148437,-0.00269781,4.94896
8.040000e-04,0.001875,-0.00387094,4.96521
8.050000e-04,-0.00953125,-0.00593438,4.93959
8.060000e-04,0.00125,-0.00678938,4.9374
8.070000e-04,-0.00125,-0.00803656,4.94021
8.080000e-04,0.0065625,-0.00944688,4.96303
8.090000e-04,0.00046875,-0.0105625,4.95146
8.100000e-04,0.003125,-0.0106766,4.95615
8.110000e-04,0.0071875,-0.0112291,4.9449
8.120000e-04,-0.00375,-0.0112916,4.96834
8.130000e-04,-0.00015625,-0.0113219,4.95053
8.140000e-04,-0.0084375,-0.0112966,4.9474
8.150000e-04,-0.00703125,-0.0113047,4.94646
8.160000e-04,0.00765625,-0.0113034,4.91427
8.170000e-04,0.005625,-0.011305,4.95709
8.180000e-04,-0.000625,-0.0112975,4.95521
8.190000e-04,0.00890625,-0.01131,4.94709
8.200000e-04,-0.00234375,-0.0113103,4.93615
8.210000e-04,-0.004375,-0.0112984,4.94709
8.220000e-04,-0.009375,-0.0112903,4.94615
8.230000e-04,-0.0015625,-0.0112644,4.9549
8.240000e-04,0.00125,-0.0110762,4.94802
8.250000e-04,-0.00234375,-0.0107125,4.96177
8.260000e-04,0.0190625,-0.0103813,4.95959
8.270000e-04,-0.00203125,-0.00976688,4.96365
8.280000e-04,0.0025,-0.00787906,4.92334
8.290000e-04,0.00484375,-0.00734656,4.93802
8.300000e-04,-0.00765625,-0.00556,4.9224
8.310000e-04,0.00546875,-0.00486219,4.94615
8.320000e-04,0.00859375,-0.00328531,4.92427
8.330000e-04,0.00453125,-0.00164531,4.95678
8.340000e-04,-0.0170313,-0.000898125,4.92146
8.350000e-04,0.0034375,0.00103281,4.94678
8.360000e-04,-0.00203125,0.0021975,4.94552
8.370000e-04,-0.00171875,0.00301125,4.95678
8.380000e-04,-0.00296875,0.00479281,4.95865
8.390000e-04,-0.0135937,0.005285,4.90584
8.400000e-04,-0.00390625,0.00681656,4.93646
8.410000e-04,0.004375,0.00728,4.9249
8.420000e-04,-0.0009375,0.00768188,4.92396
8.430000e-04,-0.009375,0.00781156,4.94834
8.440000e-04,-0.006875,0.0078525,4.93146
8.450000e-04,-0.00203125,0.00793969,4.93896
8.460000e-04,0.00421875,0.0079625,4.97053
8.470000e-04,-0.00359375,0.0079425,4.93928
8.480000e-04,-0.00421875,0.00794969,4.94021
8.490000e-04,-0.004375,0.00793469,4.91803
8.500000e-04,0.00640625,0.00797344,4.91677
8.510000e-04,-0.005625,0.00794188,4.93646
8.520000e-04,-0.0151562,0.00794906,4.9449
8.530000e-04,-0.0126563,0.00794719,4.94053
8.540000e-04,-0.00859375,0.00785625,4.94896
8.550000e-04,-0.00484375,0.00741375,4.93365
8.560000e-04,0.0075,0.00731875,4.93959
8.570000e-04,-0.003125,0.00632219,4.92178
8.580000e-04,0.00171875,0.00545281,4.92896
8.590000e-04,0.001875,0.00464469,4.9449
8.600000e-04,-0.00484375,0.00331594,4.94678
8.610000e-04,-0.01,0.00207344,4.91459
8.620000e-04,-0.009375,0.000868437,4.94552
8.630000e-04,0.00359375,-0.000435625,4.92834
8.640000e-04,-0.0120313,-0.00150844,4.95459
8.650000e-04,-0.0021875,-0.00303281,4.97053
8.660000e-04,-0.00453125,-0.00435219,4.9574
8.670000e-04,-0.01,-0.00485688,4.94303
8.680000e-04,-0.0198438,-0.00691719,4.95021
8.690000e-04,0.008125,-0.00685875,4.94709
8.700000e-04,0.00609375,-0.00872656,4.96521
8.710000e-04,-0.0153125,-0.00961438,4.95615
8.720000e-04,0.001875,-0.00962,4.95584
8.730000e-04,-0.0009375,-0.0108556,4.9324
8.740000e-04,-0.003125,-0.0109819,4.94802
8.750000e-04,-0.00421875,-0.0109119,4.95084
8.760000e-04,-0.0104688,-0.0112066,4.96771
8.770000e-04,-0.000625,-0.0112709,4.94709
8.780000e-04,0.00296875,-0.0112756,4.95459
8.790000e-04,-0.00453125,-0.0112456,4.96584
8.800000e-04,-0.0103125,-0.011295,4.97646
8.810000e-04,-0.0159375,-0.0112784,4.94834
8.820000e-04,-0.0028125,-0.0111766,4.97334
8.830000e-04,-0.00828125,-0.0111997,4.95927
8.840000e-04,-0.00421875,-0.0109975,4.93427
8.850000e-04,-0.00625,-0.0105344,4.94678
8.860000e-04,-0.00984375,-0.0103734,4.9374
8.870000e-04,0.001875,-0.00966969,4.9499
8.880000e-04,-0.00171875,-0.00857219,4.94834
8.890000e-04,-0.00796875,-0.00870406,4.94209
8.900000e-04,-0.0015625,-0.0066475,4.95334
8.910000e-04,-0.00609375,-0.00601688,4.9849
8.920000e-04,-0.019375,-0.00503875,4.95396
8.930000e-04,-0.00171875,-0.00292031,4.93896
8.940000e-04,0.00546875,-0.00344031,4.9474
8.950000e-04,0.003125,-0.00108906,4.95084
8.960000e-04,-0.01375,-0.000594063,4.95896
8.970000e-04,0.0046875,0.000973437,4.95084
8.980000e-04,-0.001875,0.00199313,4.94584
8.990000e-04,-0.0115625,0.00264813,4.9624
9.000000e-04,0.0015625,0.00398781,4.95334
9.010000e-04,-0.00734375,0.00432531,4.96646
9.020000e-04,-0.000625,0.00589875,4.93584
9.030000e-04,-0.0154687,0.00618406,4.94521
9.040000e-04,-0.00984375,0.00663375,4.94365
9.050000e-04,-0.0114062,0.0071425,4.9599
9.060000e-04,-0.00828125,0.00753938,4.96209
9.070000e-04,-0.0154687,0.00765156,4.97334
9.080000e-04,-0.00765625,0.00762969,4.93427
9.090000e-04,-0.01,0.00790031,4.91677
9.100000e-04,0.00484375,0.00773156,4.92209
9.110000e-04,0.000625,0.00788375,4.95459
9.120000e-04,-0.00890625,0.00778781,4.9524
9.130000e-04,-0.011875,0.00774688,4.94177
9.140000e-04,-0.00515625,0.00780094,4.94365
9.150000e-04,-0.00359375,0.00744031,4.9299
9.160000e-04,-0.0120313,0.00738469,4.94584
9.170000e-04,-0.0059375,0.00635781,4.9299
9.180000e-04,-0.0129688,0.00607438,4.9349
9.190000e-04,-0.0084375,0.00497281,4.94084
9.200000e-04,-0.00640625,0.00415687,4.9474
9.210000e-04,-0.001875,0.00361313,4.92709
9.220000e-04,-0.0107813,0.00225844,4.9549
9.230000e-04,-0.00296875,0.00139938,4.94521
9.240000e-04,-0.00515625,0.0001725,4.92896
9.250000e-04,-0.00875,-0.00092875,4.93802
9.260000e-04,-0.0103125,-0.00153063,4.94209
9.270000e-04,-0.00953125,-0.00281281,4.95552
9.280000e-04,-0.0121875,-0.00344938,4.96303
9.290000e-04,-0.0139063,-0.00495938,4.91084
9.300000e-04,0.0028125,-0.00573031,4.94334
9.310000e-04,-0.0084375,-0.00624125,4.93553
9.320000e-04,-0.00140625,-0.00796938,4.92459
9.330000e-04,-0.00875,-0.00792594,4.9474
9.340000e-04,-0.005625,-0.00850156,4.95271
9.350000e-04,-0.00859375,-0.0101297,4.93021
9.360000e-04,-0.00921875,-0.0092225,4.94959
9.370000e-04,-0.00890625,-0.0106263,4.95084
9.380000e-04,-0.0129688,-0.01058,4.95615
9.390000e-04,-0.0157813,-0.0103491,4.93834
9.400000e-04,0.0015625,-0.0109816,4.94084
9.410000e-04,-0.00875,-0.0106287,4.94115
9.420000e-04,-0.013125,-0.0109772,4.95146
9.430000e-04,-0.0084375,-0.0107278,4.95021
9.440000e-04,-0.00671875,-0.0103216,4.95084
9.450000e-04,-0.0090625,-0.0109894,4.9499
9.460000e-04,-0.0139063,-0.00926,4.95084
9.470000e-04,-0.0096875,-0.0104453,4.93021
9.480000e-04,-0.0148437,-0.00885969,4.9524
9.490000e-04,0.00328125,-0.00836844,4.94678
9.500000e-04,-0.00796875,-0.00871875,4.96021
9.510000e-04,-0.00328125,-0.00629188,4.94521
9.520000e-04,0.001875,-0.00654906,4.9474
9.530000e-04,-0.003125,-0.00544156,4.97709
9.540000e-04,0.003125,-0.00395812,4.94459
9.550000e-04,-0.0123438,-0.004175,4.94303
9.560000e-04,-0.00953125,-0.00194594,4.96303
9.570000e-04,-0.0134375,-0.00181625,4.95459
9.580000e-04,-0.00140625,-0.000791563,4.96334
9.590000e-04,-0.0135937,0.000395312,4.92834
9.600000e-04,-0.011875,0.000668438,4.91334
9.610000e-04,-0.00703125,0.002385,4.92427
9.620000e-04,-0.0021875,0.00249313,4.94709
9.630000e-04,-0.0021875,0.00304719,4.96209
9.640000e-04,-0.00453125,0.00508344,4.95709
9.650000e-04,-0.00859375,0.00422563,4.9199
9.660000e-04,-0.0120313,0.00627563,4.95646
9.670000e-04,-0.00046875,0.00605375,4.95021
9.680000e-04,-0.003125,0.00586094,4.94303
9.690000e-04,-0.0115625,0.00704719,4.9449
9.700000e-04,-0.0132813,0.00649281,4.9224
9.710000e-04,-0.0182812,0.00716219,4.93365
9.720000e-04,-0.0153125,0.0072925,4.95615
9.730000e-04,-0.0173438,0.00663187,4.95303
9.740000e-04,-0.0107813,0.00738281,4.95459
9.750000e-04,-0.0134375,0.00672906,4.91865
9.760000e-04,-0.00796875,0.00646125,4.95709
9.770000e-04,-0.0114062,0.00658031,4.95334
9.780000e-04,-0.0234375,0.00498844,4.93178
9.790000e-04,-0.0126563,0.00586031,4.91052
9.800000e-04,-0.01625,0.00460125,4.95177
9.810000e-04,-0.0120313,0.00370813,4.95146
9.820000e-04,-0.0126563,0.00390375,4.93396
9.830000e-04,-0.0028125,0.00200625,4.95678
9.840000e-04,-0.00890625,0.00277,4.92271
9.850000e-04,-0.000625,0.00074125,4.95896
9.860000e-04,-0.00578125,7.71875e-05,4.92802
9.870000e-04,-0.0040625,0.000295938,4.95271
9.880000e-04,-0.006875,-0.00242938,4.94615
9.890000e-04,-0.0103125,-0.00122156,4.95521
9.900000e-04,-0.0107813,-0.00367125,4.94115
9.910000e-04,-0.00640625,-0.00384688,4.93678
9.920000e-04,-0.00921875,-0.00428656,4.93271
9.930000e-04,0.00359375,-0.00622063,4.93928
9.940000e-04,-0.00578125,-0.00555563,4.94021
9.950000e-04,-0.0104688,-0.00717,4.93678
9.960000e-04,-0.0110937,-0.00752063,4.91959
9.970000e-04,-0.0154687,-0.00788063,4.95428
9.980000e-04,-0.00453125,-0.00894438,4.90178
9.990000e-04,0.0028125,-0.00818938,4.92459
1.000000e-03,-0.011875,-0.00959219,4.91709
1.001000e-03,-0.0090625,-0.0091275,4.90584
1.002000e-03,-0.00140625,-0.00952625,4.96584
1.003000e-03,-0.008125,-0.00970563,4.9424
1.004000e-03,-0.02125,-0.00926719,4.94959
1.005000e-03,-0.0157813,-0.00978375,4.94584
1.006000e-03,-0.0217188,-0.00964844,4.93021
1.007000e-03,-0.0104688,-0.00890625,4.95053
1.008000e-03,-0.00515625,-0.00905625,4.92928
1.009000e-03,-0.0171875,-0.00833375,4.92084
1.010000e-03,-0.00015625,-0.00796688,4.9299
1.011000e-03,-0.021875,-0.00807594,4.9224
1.012000e-03,-0.0132813,-0.006895,4.95021
1.013000e-03,-0.0101563,-0.00635688,4.94084
1.014000e-03,-0.0028125,-0.00583063,4.93553
1.015000e-03,-0.0126563,-0.00477438,4.9524
1.016000e-03,-0.0140625,-0.00490406,4.96521
1.017000e-03,-0.01375,-0.00347688,4.96646
1.018000e-03,-0.0165625,-0.00286344,4.93584
1.019000e-03,-0.0140625,-0.00198156,4.94396
1.020000e-03,-0.016875,-0.00121469,4.96365
1.021000e-03,-0.0165625,-0.000509375,4.95115
1.022000e-03,-0.0165625,0.000268125,4.94396
1.023000e-03,-0.0090625,0.000955625,4.94427
1.024000e-03,-0.00703125,0.001815,4.95802
1.025000e-03,-0.018125,0.001735,4.94115
1.026000e-03,-0.0135937,0.00307813,4.93834
1.027000e-03,-0.00734375,0.00337719,4.97146
1.028000e-03,-0.016875,0.00404438,4.95084
1.029000e-03,-0.0075,0.00492281,4.94865
1.030000e-03,-0.0145312,0.0041325,4.96678
1.031000e-03,-0.0179687,0.00539875,4.96771
1.032000e-03,-0.010625,0.00543156,4.92084
1.033000e-03,-0.00875,0.00556563,4.94209
1.034000e-03,-0.02125,0.00610844,4.93521
1.035000e-03,-0.00515625,0.00526031,4.93271
1.036000e-03,-0.0157813,0.00565719,4.9624
1.037000e-03,-0.00234375,0.00569625,4.94365
1.038000e-03,-0.00578125,0.00559,4.93427
1.039000e-03,-0.0121875,0.00537906,4.98271
1.040000e-03,-0.00640625,0.004605,4.96303
1.041000e-03,-0.020625,0.00445313,4.9449
1.042000e-03,-0.0053125,0.00396125,4.9474
1.043000e-03,-0.02375,0.00337344,4.93646
1.044000e-03,-0.015,0.003165,4.91553
1.045000e-03,-0.00859375,0.00231594,4.93334
1.046000e-03,-0.015,0.00158375,4.96709
1.047000e-03,-0.0185937,0.00145813,4.94303
1.048000e-03,-0.016875,0.000341875,4.95021
1.049000e-03,-0.0096875,-0.000307187,4.94146
1.050000e-03,-0.0134375,-0.000663438,4.94177
1.051000e-03,-0.01,-0.00226625,4.92771
1.052000e-03,-0.0207813,-0.0021175,4.95834
1.053000e-03,-0.0025,-0.00309875,4.96053
1.054000e-03,-0.0167188,-0.00380719,4.96803
1.055000e-03,-0.02125,-0.00378594,4.92396
1.056000e-03,-0.0114062,-0.00543813,4.94271
1.057000e-03,-0.014375,-0.004855,4.97834
1.058000e-03,-0.0153125,-0.00612219,4.95209
1.059000e-03,-0.0264062,-0.00634875,4.96084
1.060000e-03,-0.0132813,-0.00634438,4.94177
1.061000e-03,-0.0096875,-0.00813219,4.92959
1.062000e-03,-0.0139063,-0.006945,4.95615
1.063000e-03,-0.0117188,-0.00810125,4.92209
1.064000e-03,-0.0132813,-0.00818969,4.94928
1.065000e-03,-0.0184375,-0.00774688,4.94209
1.066000e-03,-0.0065625,-0.00848,4.9424
1.067000e-03,-0.02,-0.00777063,4.92771
1.068000e-03,-0.0217188,-0.00820844,4.93521
1.069000e-03,-0.0190625,-0.00799,4.94865
1.070000e-03,-0.0120313,-0.00776563,4.94459
1.071000e-03,-0.0084375,-0.007555,4.91271
1.072000e-03,0.0009375,-0.00703563,4.94146
1.073000e-03,-0.0128125,-0.00674063,4.95678
1.074000e-03,-0.0175,-0.00614438,4.92928
1.075000e-03,-0.00078125,-0.0061475,4.92521
1.076000e-03,-0.0182812,-0.00512094,4.9224
1.077000e-03,-0.015625,-0.00474438,4.9274
1.078000e-03,-0.0114062,-0.00413531,4.92334
1.079000e-03,-0.01375,-0.00348156,4.9374
1.080000e-03,-0.0125,-0.00331281,4.93052
1.081000e-03,-0.02125,-0.00227063,4.95521
1.082000e-03,-0.00671875,-0.00229813,4.92928
1.083000e-03,-0.0215625,-0.00107219,4.96678
1.084000e-03,-0.0159375,-0.000490313,4.92615
1.085000e-03,-0.0075,-0.000665313,4.93709
1.086000e-03,-0.016875,0.000809688,4.93678
1.087000e-03,-0.0071875,0.000382188,4.9299
1.088000e-03,-0.0195312,0.00173219,4.93427
1.089000e-03,-0.0192187,0.002255,4.97459
1.090000e-03,-0.0125,0.00214844,4.95209
1.091000e-03,-0.0115625,0.00317594,4.94896
1.092000e-03,-0.0160938,0.00296469,4.96646
1.093000e-03,-0.00578125,0.00341688,4.95303
1.094000e-03,-0.0246875,0.0038975,4.97365
1.095000e-03,-0.0075,0.00403906,4.93959
1.096000e-03,-0.0101563,0.00409313,4.94021
1.097000e-03,-0.00859375,0.00409406,4.97428
1.098000e-03,-0.01875,0.00382969,4.95552
1.099000e-03,-0.0071875,0.00431969,4.94709
1.100000e-03,0.00046875,0.00408406,4.95084
1.101000e-03,-0.006875,0.00359813,4.94709
1.102000e-03,-0.01625,0.00388063,4.94177
1.103000e-03,-0.005625,0.00306438,4.96209
1.104000e-03,-0.0109375,0.0029825,4.93553
1.105000e-03,-0.0090625,0.00302969,4.98615
1.106000e-03,-0.0126563,0.00211563,4.97334
1.107000e-03,-0.0140625,0.00162594,4.97459
1.108000e-03,-0.01125,0.00161,4.95209
1.109000e-03,-0.0195312,0.00073125,4.97271
1.110000e-03,-0.01125,0.000259063,4.94334
1.111000e-03,-0.0120313,0.000260625,4.95552
1.112000e-03,-0.0120313,-0.001145,4.94521
1.113000e-03,-0.016875,-0.00070625,4.94709
1.114000e-03,-0.01875,-0.00132719,4.93865
1.115000e-03,-0.0246875,-0.00258906,4.98553
1.116000e-03,-0.00515625,-0.00227219,4.9199
1.117000e-03,-0.0139063,-0.00351344,4.98959
1.118000e-03,-0.0101563,-0.00379906,4.96209
1.119000e-03,-0.00890625,-0.00371188,4.93021
1.120000e-03,-0.0165625,-0.00524094,4.95865
1.121000e-03,-0.0145312,-0.00419781,4.92584
1.122000e-03,-0.02,-0.00541938,4.92928
1.123000e-03,-0.0259375,-0.00589313,4.95552
1.124000e-03,-0.0107813,-0.00560656,4.9549
1.125000e-03,-0.00734375,-0.00680375,4.97459
1.126000e-03,-0.0170313,-0.00622969,4.94521
1.127000e-03,-0.01375,-0.00639344,4.93365
1.128000e-03,-0.011875,-0.00717313,4.9324
1.129000e-03,-0.0132813,-0.00659063,4.94459
1.130000e-03,-0.0232812,-0.00633594,4.9449
1.131000e-03,-0.0101563,-0.00687406,4.94896
1.132000e-03,-0.0151562,-0.00647188,4.97302
1.133000e-03,-0.023125,-0.0060575,4.92209
1.134000e-03,-0.018125,-0.00666625,4.94459
1.135000e-03,-0.0121875,-0.00560437,4.93365
1.136000e-03,-0.0217188,-0.00566875,4.97803
1.137000e-03,-0.0146875,-0.00534594,4.95053
1.138000e-03,-0.0104688,-0.00468813,4.92365
1.139000e-03,-0.0196875,-0.00475656,4.94552
1.140000e-03,-0.0242188,-0.00412063,4.93834
1.141000e-03,-0.0160938,-0.00361438,4.96615
