Model,MDO4054-3
Firmware Version,2.20

Waveform Type,ANALOG,,
-5.2700e-03,-0.045,0.00176281,-0.166663
-5.2600e-03,-0.054375,0.00139406,-0.118537
-5.2500e-03,-0.0571875,0.0016325,-0.124163
-5.2400e-03,-0.0498438,0.00159563,-0.12385
-5.2300e-03,-0.0501562,0.00148781,-0.134788
-5.2200e-03,-0.04625,0.00203188,-0.143225
-5.2100e-03,-0.0525,0.00199719,-0.0901
-5.2000e-03,-0.06,0.00194844,-0.122287
-5.1900e-03,-0.048125,0.00153781,-0.104163
-5.1800e-03,-0.05625,0.00139719,-0.095725
-5.1700e-03,-0.040625,0.00146656,-0.1376
-5.1600e-03,-0.0529687,0.00161,-0.110413
-5.1500e-03,-0.0598438,0.00182188,-0.1176
-5.1400e-03,-0.055625,0.00166625,-0.137288
-5.1300e-03,-0.0498438,0.00118156,-0.140725
-5.1200e-03,-0.0425,0.00127969,-0.0985375
-5.1100e-03,-0.0575,0.00155781,-0.119163
-5.1000e-03,-0.05375,0.00200875,-0.121975
-5.0900e-03,-0.0426562,0.00161094,-0.118225
-5.0800e-03,-0.0520313,0.00169844,-0.126975
-5.0700e-03,-0.0459375,0.00173969,-0.11635
-5.0600e-03,-0.049375,0.000970313,-0.135413
-5.0500e-03,-0.0495312,0.000801875,-0.112287
-5.0400e-03,-0.0515625,0.00168906,-0.14635
-5.0300e-03,-0.0464062,0.00126375,-0.104788
-5.0200e-03,-0.0460938,0.00131719,-0.106038
-5.0100e-03,-0.05,0.00190625,-0.134475
-5.0000e-03,-0.0457813,0.001475,-0.144162
-4.9900e-03,-0.0592188,0.00151531,-0.129788
-4.9800e-03,-0.0470312,0.00127813,-0.134475
-4.9700e-03,-0.0435938,0.000948125,-0.1251
-4.9600e-03,-0.0382813,0.00173375,-0.131663
-4.9500e-03,-0.0490625,0.00249688,-0.106975
-4.9400e-03,-0.0492188,0.00150906,-0.139788
-4.9300e-03,-0.0485938,0.00189219,-0.122287
-4.9200e-03,-0.0609375,0.00130625,-0.141038
-4.9100e-03,-0.043125,0.00212469,-0.133225
-4.9000e-03,-0.0560937,0.00166688,-0.130725
-4.8900e-03,-0.0557813,0.00124969,-0.144162
-4.8800e-03,-0.060625,0.00168,-0.115413
-4.8700e-03,-0.0514063,0.00155531,-0.1401
-4.8600e-03,-0.0448438,0.00150813,-0.115413
-4.8500e-03,-0.0495312,0.00184719,-0.10885
-4.8400e-03,-0.0553125,0.00169313,-0.128537
-4.8300e-03,-0.059375,0.00216063,-0.1176
-4.8200e-03,-0.050625,0.0013825,-0.133537
-4.8100e-03,-0.053125,0.00123844,-0.126975
-4.8000e-03,-0.04875,0.00192094,-0.09135
-4.7900e-03,-0.0496875,0.00241594,-0.144162
-4.7800e-03,-0.0451563,0.00143281,-0.1301
-4.7700e-03,-0.0614062,0.00142594,-0.1451
-4.7600e-03,-0.0546875,0.00179344,-0.162288
-4.7500e-03,-0.0565625,0.00129438,-0.1426
-4.7400e-03,-0.05,0.00156469,-0.128225
-4.7300e-03,-0.06375,0.00194938,-0.128225
-4.7200e-03,-0.049375,0.00204656,-0.137288
-4.7100e-03,-0.0492188,0.00204344,-0.13635
-4.7000e-03,-0.055,0.00234531,-0.106975
-4.6900e-03,-0.0615625,0.00116844,-0.113537
-4.6800e-03,-0.0604688,0.00204875,-0.135725
-4.6700e-03,-0.0453125,0.00188719,-0.142288
-4.6600e-03,-0.0529687,0.00124875,-0.133537
-4.6500e-03,-0.0464062,0.00181969,-0.110725
-4.6400e-03,-0.05,0.00161156,-0.123537
-4.6300e-03,-0.0520313,0.0019275,-0.0897875
-4.6200e-03,-0.0589063,0.00161625,-0.086975
-4.6100e-03,-0.045625,0.00123563,-0.141038
-4.6000e-03,-0.0454688,0.00113594,-0.089475
-4.5900e-03,-0.053125,0.00135344,-0.142288
-4.5800e-03,-0.0598438,0.000791875,-0.106038
-4.5700e-03,-0.055625,0.00212344,-0.09885
-4.5600e-03,-0.0496875,0.0013225,-0.118225
-4.5500e-03,-0.0496875,0.00172219,-0.129788
-4.5400e-03,-0.061875,0.00175906,-0.123537
-4.5300e-03,-0.058125,0.00126063,-0.121663
-4.5200e-03,-0.0589063,0.00145719,-0.148225
-4.5100e-03,-0.04875,0.00221094,-0.117287
-4.5000e-03,-0.04875,0.00145781,-0.1251
-4.4900e-03,-0.0475,0.00168781,-0.11385
-4.4800e-03,-0.0460938,0.000477813,-0.10635
-4.4700e-03,-0.0525,0.00129375,-0.155413
-4.4600e-03,-0.0428125,0.0007725,-0.107912
-4.4500e-03,-0.0575,0.00136531,-0.1201
-4.4400e-03,-0.056875,0.00162906,-0.109788
-4.4300e-03,-0.0464062,0.00146063,-0.141663
-4.4200e-03,-0.0529687,0.00159,-0.13135
-4.4100e-03,-0.0532813,0.001105,-0.127912
-4.4000e-03,-0.0523437,0.00118875,-0.121038
-4.3900e-03,-0.065,0.00167438,-0.129475
-4.3800e-03,-0.0589063,0.00123469,-0.148225
-4.3700e-03,-0.0471875,0.00126281,-0.129162
-4.3600e-03,-0.0490625,0.00202,-0.14135
-4.3500e-03,-0.0514063,0.000849375,-0.112287
-4.3400e-03,-0.0535937,0.00153625,-0.09135
-4.3300e-03,-0.0370313,0.00161031,-0.12885
-4.3200e-03,-0.0601562,0.0021275,-0.116975
-4.3100e-03,-0.05,0.00267094,-0.112287
-4.3000e-03,-0.0492188,0.00151969,-0.1376
-4.2900e-03,-0.05625,0.0017025,-0.111038
-4.2800e-03,-0.0476562,0.00177375,-0.123537
-4.2700e-03,-0.0592188,0.00223,-0.146038
-4.2600e-03,-0.0548437,0.00173531,-0.122912
-4.2500e-03,-0.0542187,0.00116531,-0.153537
-4.2400e-03,-0.050625,0.00187125,-0.11135
-4.2300e-03,-0.0573437,0.00206406,-0.128225
-4.2200e-03,-0.0551563,0.00213563,-0.13885
-4.2100e-03,-0.0471875,0.00173594,-0.120725
-4.2000e-03,-0.055625,0.00249938,-0.123225
-4.1900e-03,-0.0507812,0.000954688,-0.10885
-4.1800e-03,-0.065625,0.001875,-0.12385
-4.1700e-03,-0.0559375,0.000502188,-0.127287
-4.1600e-03,-0.0526563,0.000605,-0.110413
-4.1500e-03,-0.0526563,0.00156531,-0.12135
-4.1400e-03,-0.0567187,0.00142688,-0.1276
-4.1300e-03,-0.0559375,0.00135781,-0.112912
-4.1200e-03,-0.0614062,0.00196375,-0.114475
-4.1100e-03,-0.0532813,0.00146594,-0.135725
-4.1000e-03,-0.0442188,0.00160188,-0.1451
-4.0900e-03,-0.0504687,0.00129469,-0.11635
-4.0800e-03,-0.05125,0.00215469,-0.1401
-4.0700e-03,-0.0501562,0.0017875,-0.123225
-4.0600e-03,-0.0601562,0.00186125,-0.128225
-4.0500e-03,-0.0575,0.00161531,-0.125413
-4.0400e-03,-0.0528125,0.0018275,-0.118537
-4.0300e-03,-0.0534375,0.00204281,-0.119475
-4.0200e-03,-0.0440625,0.00220031,-0.0951
-4.0100e-03,-0.0478125,0.00140969,-0.126038
-4.0000e-03,-0.0610938,0.00146531,-0.125725
-3.9900e-03,-0.04375,0.00162469,-0.134788
-3.9800e-03,-0.048125,0.00218469,-0.128225
-3.9700e-03,-0.055,0.00198281,-0.111662
-3.9600e-03,-0.0509375,0.00133438,-0.12635
-3.9500e-03,-0.0528125,0.00155094,-0.137288
-3.9400e-03,-0.0445313,0.00139469,-0.134475
-3.9300e-03,-0.0592188,0.00185031,-0.1501
-3.9200e-03,-0.061875,0.00205563,-0.129475
-3.9100e-03,-0.0579687,0.00155969,-0.150413
-3.9000e-03,-0.053125,0.00158219,-0.155413
-3.8900e-03,-0.0579687,0.00179906,-0.106975
-3.8800e-03,-0.0592188,0.00162063,-0.13385
-3.8700e-03,-0.0576563,0.00166656,-0.105725
-3.8600e-03,-0.05,0.00202375,-0.126038
-3.8500e-03,-0.048125,0.00195531,-0.137912
-3.8400e-03,-0.0526563,0.00144219,-0.127912
-3.8300e-03,-0.0548437,0.00161375,-0.1451
-3.8200e-03,-0.0532813,0.0017625,-0.1451
-3.8100e-03,-0.0553125,0.00136,-0.124788
-3.8000e-03,-0.025,0.00130344,-0.139162
-3.7900e-03,-0.0535937,0.0005925,-0.11135
-3.7800e-03,-0.0314062,0.0013375,-0.115725
-3.7700e-03,-0.046875,0.00151031,-0.14385
-3.7600e-03,-0.0525,0.00152625,-0.110413
-3.7500e-03,-0.0465625,0.00125625,-0.10635
-3.7400e-03,-0.0509375,0.00153,-0.099475
-3.7300e-03,-0.05875,0.00177406,-0.1201
-3.7200e-03,-0.0614062,0.00233469,-0.127912
-3.7100e-03,-0.0529687,0.00111781,-0.155725
-3.7000e-03,-0.0620312,0.001535,-0.151663
-3.6900e-03,-0.0596875,0.00191781,-0.12135
-3.6800e-03,-0.0473438,0.00226906,-0.121663
-3.6700e-03,-0.0514063,0.00162813,-0.143537
-3.6600e-03,-0.0545313,0.002325,-0.121663
-3.6500e-03,-0.0565625,0.00125031,-0.15135
-3.6400e-03,-0.040625,0.00175219,-0.129475
-3.6300e-03,-0.0548437,0.00169344,-0.148537
-3.6200e-03,-0.0489062,0.0020475,-0.15385
-3.6100e-03,-0.0439063,0.00147469,-0.1301
-3.6000e-03,-0.0535937,0.00232875,-0.114163
-3.5900e-03,-0.0539063,0.00192938,-0.106662
-3.5800e-03,-0.0659375,0.00195031,-0.120725
-3.5700e-03,-0.05,0.00143688,-0.116038
-3.5600e-03,-0.0529687,0.00139406,-0.106662
-3.5500e-03,-0.05375,0.00175594,-0.126038
-3.5400e-03,-0.0634375,0.00138875,-0.137288
-3.5300e-03,-0.0470312,0.00185031,-0.146038
-3.5200e-03,-0.0454688,0.00167125,-0.1151
-3.5100e-03,-0.055625,0.00126094,-0.124475
-3.5000e-03,-0.0510938,0.0021175,-0.0997875
-3.4900e-03,-0.0542187,0.00139281,-0.110413
-3.4800e-03,-0.06,0.00124875,-0.126663
-3.4700e-03,-0.0585938,0.00180125,-0.12135
-3.4600e-03,-0.0557813,0.00147156,-0.120725
-3.4500e-03,-0.0529687,0.000413438,-0.120413
-3.4400e-03,-0.0404687,0.00183969,-0.129788
-3.4300e-03,-0.0545313,0.00186438,-0.124788
-3.4200e-03,-0.055,0.00174875,-0.118225
-3.4100e-03,-0.0507812,0.00085125,-0.1101
-3.4000e-03,-0.0421875,0.00106719,-0.1276
-3.3900e-03,-0.055625,0.00131875,-0.147913
-3.3800e-03,-0.038125,0.00216281,-0.141975
-3.3700e-03,-0.0534375,0.00185,-0.1051
-3.3600e-03,-0.05125,0.00157,-0.121038
-3.3500e-03,-0.05,0.00232688,-0.138537
-3.3400e-03,-0.0660938,0.00190531,-0.139788
-3.3300e-03,-0.0660938,0.000983125,-0.131975
-3.3200e-03,-0.0548437,0.00162375,-0.106038
-3.3100e-03,-0.0501562,0.00110844,-0.136038
-3.3000e-03,-0.0470312,0.0011875,-0.1351
-3.2900e-03,-0.0553125,0.000879688,-0.112287
-3.2800e-03,-0.051875,0.00131125,-0.078225
-3.2700e-03,-0.051875,0.000547813,-0.10635
-3.2600e-03,-0.0546875,0.000884063,-0.12885
-3.2500e-03,-0.0540625,0.00109344,-0.114475
-3.2400e-03,-0.0501562,0.00134156,-0.145725
-3.2300e-03,-0.0539063,0.0010725,-0.1001
-3.2200e-03,-0.0440625,0.00194438,-0.115725
-3.2100e-03,-0.0409375,0.00162563,-0.105413
-3.2000e-03,-0.0467188,0.00150781,-0.138225
-3.1900e-03,-0.04875,0.001475,-0.142288
-3.1800e-03,-0.0598438,0.00211469,-0.144162
-3.1700e-03,-0.059375,0.00194844,-0.125413
-3.1600e-03,-0.0429688,0.00173,-0.139788
-3.1500e-03,-0.0490625,0.00131875,-0.104788
-3.1400e-03,-0.0598438,0.000465625,-0.103225
-3.1300e-03,-0.0401563,0.00182813,-0.113537
-3.1200e-03,-0.0489062,0.00167844,-0.136975
-3.1100e-03,-0.0548437,0.00148219,-0.155725
-3.1000e-03,-0.046875,0.00154156,-0.136975
-3.0900e-03,-0.0632812,0.00188125,-0.124788
-3.0800e-03,-0.0448438,0.000500625,-0.149162
-3.0700e-03,-0.0559375,0.00149844,-0.131038
-3.0600e-03,-0.0578125,0.00066625,-0.145725
-3.0500e-03,-0.0539063,0.001145,-0.1551
-3.0400e-03,-0.0470312,0.00145156,-0.0972875
-3.0300e-03,-0.0629688,0.00125625,-0.138537
-3.0200e-03,-0.033125,0.001355,-0.119788
-3.0100e-03,-0.0523437,0.00116188,-0.121663
-3.0000e-03,-0.0579687,0.000951563,-0.11385
-2.9900e-03,-0.0623438,0.00195094,-0.088225
-2.9800e-03,-0.0471875,0.00242531,-0.128537
-2.9700e-03,-0.0604688,0.00186063,-0.111038
-2.9600e-03,-0.04625,0.00198875,-0.122912
-2.9500e-03,-0.0535937,0.00168625,-0.121975
-2.9400e-03,-0.0559375,0.00201469,-0.133225
-2.9300e-03,-0.0571875,0.00132938,-0.1401
-2.9200e-03,-0.0470312,0.00142031,-0.104475
-2.9100e-03,-0.0589063,0.00133906,-0.0954125
-2.9000e-03,-0.055,0.00101156,-0.0791625
-2.8900e-03,-0.05125,0.00153375,-0.131663
-2.8800e-03,-0.0426562,0.00162688,-0.113537
-2.8700e-03,-0.0489062,0.00157625,-0.1351
-2.8600e-03,-0.0539063,0.0011825,-0.1376
-2.8500e-03,-0.0440625,0.00180656,-0.107287
-2.8400e-03,-0.0515625,0.00189906,-0.1176
-2.8300e-03,-0.0517188,0.00155188,-0.142912
-2.8200e-03,-0.0545313,0.00215344,-0.102287
-2.8100e-03,-0.0529687,0.00247563,-0.1326
-2.8000e-03,-0.0576563,0.00115188,-0.104163
-2.7900e-03,-0.0592188,0.00108781,-0.11385
-2.7800e-03,-0.0496875,0.0009325,-0.104163
-2.7700e-03,-0.05375,0.001335,-0.111975
-2.7600e-03,-0.0534375,0.000873125,-0.11385
-2.7500e-03,-0.0473438,0.00103812,-0.12385
-2.7400e-03,-0.04375,0.00184531,-0.105413
-2.7300e-03,-0.0565625,0.0021425,-0.115725
-2.7200e-03,-0.04375,0.00219406,-0.161975
-2.7100e-03,-0.0498438,0.001885,-0.1026
-2.7000e-03,-0.0484375,0.00114594,-0.10885
-2.6900e-03,-0.0559375,0.00157594,-0.105413
-2.6800e-03,-0.048125,0.00223688,-0.142912
-2.6700e-03,-0.0498438,0.00106063,-0.129788
-2.6600e-03,-0.0440625,0.0017425,-0.134162
-2.6500e-03,-0.0592188,0.00159844,-0.138537
-2.6400e-03,-0.0514063,0.00126094,-0.11135
-2.6300e-03,-0.043125,0.00131813,-0.09385
-2.6200e-03,-0.0576563,0.00116781,-0.106975
-2.6100e-03,-0.0515625,0.00134719,-0.146975
-2.6000e-03,-0.0584375,0.00146813,-0.101038
-2.5900e-03,-0.0425,0.00158656,-0.105725
-2.5800e-03,-0.043125,0.00116281,-0.1301
-2.5700e-03,-0.051875,0.00116406,-0.116663
-2.5600e-03,-0.0446875,0.00094,-0.141663
-2.5500e-03,-0.0596875,0.00122719,-0.116663
-2.5400e-03,-0.05625,0.00118844,-0.135725
-2.5300e-03,-0.0503125,0.00137281,-0.129788
-2.5200e-03,-0.04625,0.00158906,-0.133225
-2.5100e-03,-0.0379688,0.00190063,-0.125413
-2.5000e-03,-0.05,0.00225563,-0.126975
-2.4900e-03,-0.0535937,0.00137406,-0.124475
-2.4800e-03,-0.05375,0.00217813,-0.129162
-2.4700e-03,-0.0426562,0.00225563,-0.106038
-2.4600e-03,-0.054375,0.00170313,-0.117287
-2.4500e-03,-0.0610938,0.000334688,-0.12885
-2.4400e-03,-0.0534375,0.00129656,-0.141038
-2.4300e-03,-0.0521875,0.00135188,-0.114163
-2.4200e-03,-0.0520313,0.00152188,-0.128537
-2.4100e-03,-0.0514063,0.0021025,-0.136975
-2.4000e-03,-0.0389063,0.00114875,-0.153537
-2.3900e-03,-0.0609375,0.000674375,-0.121975
-2.3800e-03,-0.0465625,0.00161875,-0.0910375
-2.3700e-03,-0.0525,0.000746875,-0.13885
-2.3600e-03,-0.0448438,0.000611875,-0.109788
-2.3500e-03,-0.0548437,0.001535,-0.136975
-2.3400e-03,-0.05,0.001755,-0.131038
-2.3300e-03,-0.0523437,0.00148406,-0.0922875
-2.3200e-03,-0.0528125,0.00178219,-0.102912
-2.3100e-03,-0.0459375,0.0013625,-0.094475
-2.3000e-03,-0.0596875,0.00146531,-0.12135
-2.2900e-03,-0.0548437,0.00178,-0.1151
-2.2800e-03,-0.0454688,0.0010025,-0.123225
-2.2700e-03,-0.05375,0.00166125,-0.141663
-2.2600e-03,-0.0539063,0.00169156,-0.1251
-2.2500e-03,-0.0582813,0.0015,-0.134788
-2.2400e-03,-0.048125,0.00123031,-0.132912
-2.2300e-03,-0.0560937,0.001655,-0.110725
-2.2200e-03,-0.05375,0.00175344,-0.13885
-2.2100e-03,-0.0409375,0.00182,-0.143537
-2.2000e-03,-0.0510938,0.00141094,-0.137912
-2.1900e-03,-0.066875,0.00159719,-0.124788
-2.1800e-03,-0.0632812,0.00184656,-0.136975
-2.1700e-03,-0.0632812,0.00170781,-0.125725
-2.1600e-03,-0.0464062,0.00206,-0.0922875
-2.1500e-03,-0.05625,0.0021525,-0.124788
-2.1400e-03,-0.05375,0.00200938,-0.1351
-2.1300e-03,-0.0460938,0.00145031,-0.138225
-2.1200e-03,-0.0428125,0.00110375,-0.135413
-2.1100e-03,-0.05375,0.00132438,-0.121038
-2.1000e-03,-0.0482812,0.00173094,-0.111038
-2.0900e-03,-0.0620312,0.00139469,-0.106038
-2.0800e-03,-0.05625,0.00136813,-0.118225
-2.0700e-03,-0.0540625,0.00140813,-0.114163
-2.0600e-03,-0.0576563,0.001245,-0.121975
-2.0500e-03,-0.0489062,0.00105781,-0.1101
-2.0400e-03,-0.0528125,0.00135438,-0.14385
-2.0300e-03,-0.0421875,0.00149031,-0.1501
-2.0200e-03,-0.0489062,0.00206188,-0.13135
-2.0100e-03,-0.04875,0.00185406,-0.098225
-2.0000e-03,-0.0585938,0.00155906,-0.145413
-1.9900e-03,-0.05375,0.00153906,-0.105413
-1.9800e-03,-0.04,0.00131313,-0.10885
-1.9700e-03,-0.06,0.00196188,-0.1351
-1.9600e-03,-0.0667188,0.00176781,-0.112287
-1.9500e-03,-0.05125,0.00189188,-0.1051
-1.9400e-03,-0.0503125,0.00261531,-0.0966625
-1.9300e-03,-0.048125,0.00202313,-0.122287
-1.9200e-03,-0.0473438,0.00187781,-0.111975
-1.9100e-03,-0.04875,0.001835,-0.100725
-1.9000e-03,-0.0484375,0.00125781,-0.114163
-1.8900e-03,-0.0496875,0.00112469,-0.1151
-1.8800e-03,-0.0495312,0.00145313,-0.128537
-1.8700e-03,-0.0417187,0.00126656,-0.13885
-1.8600e-03,-0.053125,0.00215438,-0.0916625
-1.8500e-03,-0.05375,0.00161031,-0.094475
-1.8400e-03,-0.0434375,0.00190344,-0.137912
-1.8300e-03,-0.0639062,0.00122438,-0.121975
-1.8200e-03,-0.0517188,0.000804063,-0.14135
-1.8100e-03,-0.05375,0.000703125,-0.112912
-1.8000e-03,-0.0614062,0.00117844,-0.109475
-1.7900e-03,-0.0554687,0.00113438,-0.130725
-1.7800e-03,-0.051875,0.00136688,-0.11385
-1.7700e-03,-0.050625,0.000930313,-0.1276
-1.7600e-03,-0.0514063,0.00116844,-0.10385
-1.7500e-03,-0.0425,0.000995313,-0.1251
-1.7400e-03,-0.0603125,0.00226375,-0.1251
-1.7300e-03,-0.0529687,0.00128094,-0.108225
-1.7200e-03,-0.0475,0.00160906,-0.123537
-1.7100e-03,-0.048125,0.00189531,-0.146038
-1.7000e-03,-0.0439063,0.00199375,-0.157288
-1.6900e-03,-0.05375,0.00119906,-0.146975
-1.6800e-03,-0.0428125,0.00149938,-0.1301
-1.6700e-03,-0.0582813,0.00124063,-0.14885
-1.6600e-03,-0.0510938,0.001175,-0.1626
-1.6500e-03,-0.046875,0.0018675,-0.129475
-1.6400e-03,-0.0510938,0.00172313,-0.122287
-1.6300e-03,-0.0457813,0.000959063,-0.130413
-1.6200e-03,-0.0551563,0.00174844,-0.104788
-1.6100e-03,-0.0435938,0.00176781,-0.111662
-1.6000e-03,-0.0528125,0.000831875,-0.124475
-1.5900e-03,-0.0373438,0.000895938,-0.124163
-1.5800e-03,-0.0546875,0.00105281,-0.119163
-1.5700e-03,-0.0546875,0.00162688,-0.105413
-1.5600e-03,-0.0379688,0.00131719,-0.107912
-1.5500e-03,-0.0407813,0.00188906,-0.12385
-1.5400e-03,-0.0473438,0.00167406,-0.107912
-1.5300e-03,-0.046875,0.000875313,-0.131975
-1.5200e-03,-0.050625,0.00163906,-0.103538
-1.5100e-03,-0.0489062,0.00132875,-0.139788
-1.5000e-03,-0.0504687,0.000949375,-0.107287
-1.4900e-03,-0.0382813,0.00151688,-0.109163
-1.4800e-03,-0.0489062,0.00145781,-0.154787
-1.4700e-03,-0.055,0.00163844,-0.123225
-1.4600e-03,-0.0559375,0.00117063,-0.121975
-1.4500e-03,-0.04875,0.00134313,-0.085725
-1.4400e-03,-0.056875,0.00153313,-0.134788
-1.4300e-03,-0.056875,0.00132688,-0.138225
-1.4200e-03,-0.0509375,0.0018525,-0.137288
-1.4100e-03,-0.056875,0.00127219,-0.117912
-1.4000e-03,-0.0557813,0.0013025,-0.119475
-1.3900e-03,-0.0510938,0.00206406,-0.111038
-1.3800e-03,-0.0495312,0.00133094,-0.11385
-1.3700e-03,-0.066875,0.00114938,-0.139475
-1.3600e-03,-0.0514063,0.00199938,-0.119788
-1.3500e-03,-0.0548437,0.00101156,-0.13635
-1.3400e-03,-0.0534375,0.0014,-0.105413
-1.3300e-03,-0.0578125,0.00110187,-0.104163
-1.3200e-03,-0.0640625,0.00128219,-0.107287
-1.3100e-03,-0.0489062,0.00141063,-0.119788
-1.3000e-03,-0.0525,0.00144438,-0.124475
-1.2900e-03,-0.049375,0.00183344,-0.131663
-1.2800e-03,-0.0496875,0.00149344,-0.11135
-1.2700e-03,-0.049375,0.00152719,-0.102287
-1.2600e-03,-0.0435938,0.00201688,-0.125413
-1.2500e-03,-0.0598438,0.00175125,-0.0885375
-1.2400e-03,-0.0542187,0.00210188,-0.117912
-1.2300e-03,-0.05125,0.00164625,-0.121038
-1.2200e-03,-0.0525,0.00170313,-0.119475
-1.2100e-03,-0.055,0.00181875,-0.151975
-1.2000e-03,-0.0475,0.00172281,-0.1426
-1.1900e-03,-0.0467188,0.00212094,-0.147913
-1.1800e-03,-0.0545313,0.000933125,-0.110413
-1.1700e-03,-0.0546875,0.00157063,-0.131663
-1.1600e-03,-0.0604688,0.002365,-0.1201
-1.1500e-03,-0.0553125,0.00183875,-0.120413
-1.1400e-03,-0.0492188,0.00202,-0.132912
-1.1300e-03,-0.0515625,0.00157781,-0.124475
-1.1200e-03,-0.056875,0.000968438,-0.09135
-1.1100e-03,-0.0535937,0.00192094,-0.138225
-1.1000e-03,-0.0448438,0.00169781,-0.108538
-1.0900e-03,-0.0521875,0.0022175,-0.121038
-1.0800e-03,-0.0484375,0.00165406,-0.118225
-1.0700e-03,-0.0523437,0.00161344,-0.145413
-1.0600e-03,-0.0501562,0.00142094,-0.153225
-1.0500e-03,-0.0514063,0.00125531,-0.1201
-1.0400e-03,-0.05,0.00141031,-0.117912
-1.0300e-03,-0.0529687,0.00157625,-0.123225
-1.0200e-03,-0.0467188,0.00114906,-0.135413
-1.0100e-03,-0.0525,0.00182688,-0.10635
-1.0000e-03,-0.0509375,0.00143813,-0.12135
-9.9000e-04,-0.0614062,0.00119156,-0.1376
-9.8000e-04,-0.0515625,0.00129063,-0.132288
-9.7000e-04,-0.046875,0.00125688,-0.116038
-9.6000e-04,-0.0529687,0.00149906,-0.119163
-9.5000e-04,-0.0495312,0.00205531,-0.131038
-9.4000e-04,-0.04375,0.00184688,-0.131975
-9.3000e-04,-0.0435938,0.0021375,-0.111038
-9.2000e-04,-0.04625,0.00205375,-0.13885
-9.1000e-04,-0.043125,0.00129188,-0.12135
-9.0000e-04,-0.0420312,0.00185219,-0.138225
-8.9000e-04,-0.0507812,0.00237031,-0.12635
-8.8000e-04,-0.0579687,0.00197438,-0.125725
-8.7000e-04,-0.0464062,0.0021025,-0.126038
-8.6000e-04,-0.0479688,0.00131031,-0.108225
-8.5000e-04,-0.0592188,0.001455,-0.119163
-8.4000e-04,-0.0489062,0.00187188,-0.141663
-8.3000e-04,-0.0629688,0.00101063,-0.1176
-8.2000e-04,-0.0517188,0.00145406,-0.1276
-8.1000e-04,-0.0575,0.00217031,-0.101038
-8.0000e-04,-0.048125,0.00148656,-0.0876
-7.9000e-04,-0.0603125,0.0012475,-0.14885
-7.8000e-04,-0.0507812,0.00195625,-0.116663
-7.7000e-04,-0.045625,0.00164813,-0.112287
-7.6000e-04,-0.0428125,0.00116938,-0.139788
-7.5000e-04,-0.0576563,0.00127188,-0.138537
-7.4000e-04,-0.0401563,0.00168156,-0.114475
-7.3000e-04,-0.045625,0.00188563,-0.12385
-7.2000e-04,-0.050625,0.00164938,-0.12385
-7.1000e-04,-0.0514063,0.00180375,-0.111975
-7.0000e-04,-0.0495312,0.00145625,-0.140413
-6.9000e-04,-0.04625,0.00137969,-0.10385
-6.8000e-04,-0.0539063,0.0013,-0.124788
-6.7000e-04,-0.0578125,0.00145625,-0.138225
-6.6000e-04,-0.058125,0.00159844,-0.125725
-6.5000e-04,-0.0490625,0.00148969,-0.135413
-6.4000e-04,-0.0617188,0.000847188,-0.128225
-6.3000e-04,-0.0535937,0.00184594,-0.134475
-6.2000e-04,-0.0467188,0.00113781,-0.124163
-6.1000e-04,-0.0514063,0.00168906,-0.103225
-6.0000e-04,-0.051875,0.000836875,-0.121975
-5.9000e-04,-0.0298438,0.00140094,-0.114788
-5.8000e-04,-0.0634375,0.00226594,-0.129788
-5.7000e-04,-0.0498438,0.00178188,-0.128537
-5.6000e-04,-0.0454688,0.00189531,-0.0929125
-5.5000e-04,-0.0614062,0.00157813,-0.109788
-5.4000e-04,-0.0479688,0.00113938,-0.1051
-5.3000e-04,-0.0440625,0.0018225,-0.147913
-5.2000e-04,-0.0395313,0.00167875,-0.119163
-5.1000e-04,-0.0515625,0.00215375,-0.138537
-5.0000e-04,-0.0451563,0.00181375,-0.1301
-4.9000e-04,-0.0407813,0.00178344,-0.1226
-4.8000e-04,-0.0526563,0.00173531,-0.109163
-4.7000e-04,-0.0489062,0.00139625,-0.12385
-4.6000e-04,-0.046875,0.00143281,-0.140413
-4.5000e-04,-0.0460938,0.000843125,-0.111662
-4.4000e-04,-0.0607812,0.00155281,-0.1476
-4.3000e-04,-0.0434375,0.00166219,-0.139162
-4.2000e-04,-0.0596875,0.00104063,-0.1401
-4.1000e-04,-0.06125,0.00168906,-0.15385
-4.0000e-04,-0.0476562,0.00198,-0.132288
-3.9000e-04,-0.0503125,0.00190281,-0.139788
-3.8000e-04,-0.0490625,0.00174906,-0.133537
-3.7000e-04,-0.0642188,0.00154344,-0.120725
-3.6000e-04,-0.0584375,0.00170719,-0.106975
-3.5000e-04,-0.05125,0.00186594,-0.111975
-3.4000e-04,-0.0584375,0.00275281,-0.109163
-3.3000e-04,-0.0560937,0.00222844,-0.11635
-3.2000e-04,-0.0532813,0.00166969,-0.160412
-3.1000e-04,-0.0509375,0.0019225,-0.14385
-3.0000e-04,-0.0515625,0.0021725,-0.121038
-2.9000e-04,-0.0490625,0.00150219,-0.120413
-2.8000e-04,-0.0603125,0.00134438,-0.0891625
-2.7000e-04,-0.0473438,0.00123469,-0.122287
-2.6000e-04,-0.0532813,0.00113563,-0.1201
-2.5000e-04,-0.0540625,0.00160281,-0.131038
-2.4000e-04,-0.0571875,0.00215031,-0.15635
-2.3000e-04,-0.064375,0.00163063,-0.1476
